# Area: France
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  46.23   Longitude 2.21 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 593.33 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1981,0.01,-0.28,6.84,8.16,10.22,13.67,15.72,17.0,14.39,9.13,4.26,1.89,8.47
T2M,1982,3.36,3.24,3.35,6.37,11.66,15.64,18.35,16.05,15.93,9.02,6.28,2.23,9.32
T2M,1983,2.51,-0.09,4.35,6.79,9.16,15.52,20.23,16.92,14.67,9.68,5.31,1.8,8.96
T2M,1984,1.51,0.06,2.46,7.15,8.26,14.25,18.15,16.88,12.56,9.48,7.54,1.87,8.37
T2M,1985,-4.91,2.4,2.11,7.31,10.39,13.49,18.01,16.75,17.21,11.28,1.08,2.82,8.19
T2M,1986,0.84,-2.4,3.34,3.9,12.18,15.69,18.25,17.43,14.68,11.85,5.5,2.63,8.73
T2M,1987,-4.14,1.06,2.42,8.72,9.55,13.79,17.96,18.47,17.75,11.15,4.52,3.75,8.79
T2M,1988,4.37,1.81,3.38,8.71,12.08,14.58,16.13,17.99,14.36,10.88,4.06,2.72,9.28
T2M,1989,1.86,3.41,7.13,6.22,13.89,15.64,19.9,18.76,14.84,11.19,5.17,4.1,10.23
T2M,1990,2.96,6.63,6.22,6.5,14.6,15.61,19.96,20.55,15.01,12.07,4.69,-0.76,10.37
T2M,1991,1.41,0.38,7.08,6.72,10.12,14.98,20.4,21.13,17.42,8.42,4.18,0.45,9.45
T2M,1992,-0.69,1.9,5.18,7.27,13.81,13.93,18.28,19.71,14.12,7.21,6.97,3.2,9.27
T2M,1993,3.13,1.13,4.18,8.31,12.41,15.66,16.17,17.9,12.45,8.21,2.57,3.41,8.85
T2M,1994,2.2,2.65,7.03,5.95,12.22,14.92,19.75,19.31,12.89,10.09,7.92,3.61,9.93
T2M,1995,1.31,4.7,3.57,7.11,11.6,13.89,19.88,18.91,12.02,13.05,4.61,1.84,9.41
T2M,1996,4.1,0.01,3.45,7.52,10.54,15.56,17.23,16.8,11.87,9.28,3.99,1.8,8.55
T2M,1997,0.05,4.72,6.73,7.27,12.4,14.65,16.86,21.25,15.72,10.06,6.78,2.92,9.98
T2M,1998,2.34,3.45,4.77,6.52,12.31,15.1,17.49,18.91,14.11,8.94,2.03,1.67,9.01
T2M,1999,2.42,0.66,5.39,7.71,13.72,14.18,18.69,18.31,16.2,10.16,2.22,2.1,9.38
T2M,2000,0.28,3.89,4.39,7.82,13.21,15.88,15.68,19.08,15.54,9.39,5.86,4.91,9.67
T2M,2001,2.74,2.47,7.19,6.01,12.67,14.45,17.37,18.86,11.99,13.23,2.4,-1.28,9.07
T2M,2002,2.22,4.2,6.12,8.3,11.28,17.45,17.51,17.04,13.14,10.4,6.59,4.48,9.92
T2M,2003,-0.51,0.08,6.36,8.72,12.59,21.34,20.41,24.04,14.45,8.32,6.48,1.98,10.41
T2M,2004,1.64,1.55,3.32,6.86,10.85,16.09,17.57,17.54,14.73,11.5,4.0,1.82,8.98
T2M,2005,1.36,-1.47,4.18,7.93,12.14,17.11,18.63,16.97,14.66,12.8,3.66,-0.83,8.99
T2M,2006,0.3,-0.05,4.23,7.58,11.95,16.47,21.47,15.33,16.73,12.91,6.93,2.36,9.74
T2M,2007,3.08,4.8,4.5,11.86,12.7,15.42,15.94,15.84,12.45,9.01,3.05,1.54,9.2
T2M,2008,3.29,4.33,3.71,7.01,13.4,15.17,16.71,16.77,12.25,8.98,4.35,0.05,8.85
T2M,2009,-0.8,0.93,3.91,8.74,13.46,15.59,18.27,19.72,14.67,10.39,7.2,1.46,9.51
T2M,2010,-1.91,0.24,3.46,8.63,9.79,14.98,19.0,17.4,13.63,9.12,4.41,-0.9,8.19
T2M,2011,0.84,2.87,5.48,10.82,14.41,15.89,15.95,18.65,16.47,11.33,8.37,4.51,10.5
T2M,2012,2.47,-3.65,6.56,6.85,12.68,15.88,16.55,19.81,14.54,11.27,6.2,3.14,9.41
T2M,2013,0.58,-0.58,3.43,7.4,8.68,14.09,19.51,17.44,14.97,11.98,3.63,2.91,8.73
T2M,2014,4.02,3.87,6.11,9.19,11.14,17.06,17.53,15.82,15.69,12.74,8.15,2.02,10.31
T2M,2015,1.72,0.4,5.53,9.3,12.48,17.72,21.69,20.0,13.05,8.8,7.82,6.11,10.45
T2M,2016,3.62,3.29,3.83,7.38,11.31,15.13,18.08,19.47,17.34,8.93,5.47,3.06,9.76
T2M,2017,-1.34,4.53,7.28,7.61,12.99,18.29,19.27,19.03,13.27,11.49,4.16,1.64,9.88
T2M,2018,4.67,-1.26,4.26,10.34,13.17,16.69,20.53,20.29,16.89,11.07,6.6,4.17,10.69
T2M,2019,-0.12,4.7,6.09,8.3,10.41,18.31,21.87,20.31,15.9,12.11,5.14,5.0,10.7
T2M,2020,3.61,5.44,5.76,10.96,13.16,14.9,19.65,20.71,16.36,9.25,7.3,3.3,10.88
T2M,2021,0.49,5.03,5.0,6.9,10.06,17.35,17.1,17.65,16.54,9.84,3.75,3.49,9.45
T2M,2022,0.9,3.94,6.59,8.29,15.41,19.01,20.48,21.65,15.37,15.24,7.96,3.34,11.56
T2M,2023,1.97,2.73,6.45,8.15,12.7,18.95,19.97,20.57,20.03,14.29,6.39,4.34,11.43
