# Area: Samoa
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  -13.77   Longitude -172.1 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 62.99 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,19.59,19.84,16.16,18.44,16.79,13.68,15.88,17.08,19.46,21.43,21.98,17.77,18.17
ALLSKY_SFC_SW_DWN,1985,20.02,19.63,19.07,17.4,15.7,15.53,16.3,17.23,19.55,20.75,21.2,21.12,18.62
ALLSKY_SFC_SW_DWN,1986,19.46,19.95,20.52,17.57,15.66,15.39,15.73,17.63,19.57,20.62,21.26,19.2,18.54
ALLSKY_SFC_SW_DWN,1987,20.85,17.93,20.6,17.46,16.0,14.84,15.29,16.73,19.75,21.56,22.82,19.95,18.66
ALLSKY_SFC_SW_DWN,1988,21.0,20.3,19.87,17.36,14.86,14.86,14.27,18.4,19.48,19.89,19.59,20.02,18.32
ALLSKY_SFC_SW_DWN,1989,20.84,17.71,18.09,17.7,16.58,15.71,16.52,19.07,21.39,20.94,20.02,21.96,18.89
ALLSKY_SFC_SW_DWN,1990,20.1,20.58,16.43,16.71,17.23,15.59,15.91,18.85,20.74,21.67,19.16,19.14,18.5
ALLSKY_SFC_SW_DWN,1991,19.58,18.49,18.89,18.87,16.18,14.93,15.13,16.41,19.53,19.03,19.76,19.64,18.03
ALLSKY_SFC_SW_DWN,1992,22.01,17.91,16.59,16.67,14.55,14.31,14.58,16.0,18.63,20.4,19.42,19.85,17.58
ALLSKY_SFC_SW_DWN,1993,19.88,19.05,16.29,16.3,14.46,13.83,13.58,17.49,17.93,19.33,20.97,20.94,17.49
ALLSKY_SFC_SW_DWN,1994,19.63,21.27,19.6,15.46,14.71,13.88,14.61,16.52,19.35,20.26,19.65,20.59,17.94
ALLSKY_SFC_SW_DWN,1995,20.22,20.68,19.73,18.95,15.91,15.82,14.69,16.67,19.32,21.23,21.5,22.29,18.9
ALLSKY_SFC_SW_DWN,1996,19.07,19.26,17.95,18.49,17.11,15.69,16.61,19.42,19.77,21.55,22.12,21.2,19.02
ALLSKY_SFC_SW_DWN,1997,20.49,20.7,16.79,19.58,17.15,14.28,16.12,15.93,20.74,20.39,23.91,22.25,19.01
ALLSKY_SFC_SW_DWN,1998,19.36,24.27,19.05,20.72,17.46,15.66,16.15,17.89,18.99,20.39,21.35,20.07,19.24
ALLSKY_SFC_SW_DWN,1999,17.67,19.35,21.08,18.12,15.06,15.39,17.43,19.47,19.82,20.58,21.37,21.86,18.93
ALLSKY_SFC_SW_DWN,2000,20.35,20.33,18.61,18.41,16.27,15.3,15.97,19.33,20.8,21.55,21.5,21.41,19.15
ALLSKY_SFC_SW_DWN,2001,22.53,20.14,18.46,17.44,16.11,14.77,16.88,18.09,18.89,21.92,20.79,17.62,18.63
ALLSKY_SFC_SW_DWN,2002,22.98,19.76,20.25,18.01,14.72,16.26,15.86,17.27,19.2,19.83,20.23,19.98,18.69
ALLSKY_SFC_SW_DWN,2003,19.59,22.53,19.19,17.27,15.89,15.87,15.86,17.58,21.12,22.6,19.97,21.28,19.04
ALLSKY_SFC_SW_DWN,2004,20.42,21.5,18.98,18.68,17.08,15.31,15.4,19.75,20.79,21.37,22.14,22.13,19.45
ALLSKY_SFC_SW_DWN,2005,20.82,20.37,20.79,16.28,17.24,14.83,15.78,17.29,19.02,23.48,21.15,19.33,18.86
ALLSKY_SFC_SW_DWN,2006,18.2,15.84,21.42,19.27,16.46,16.07,14.5,17.98,19.09,19.97,20.93,20.16,18.34
ALLSKY_SFC_SW_DWN,2007,20.21,19.98,17.67,18.46,14.29,16.57,15.52,18.16,20.89,22.25,20.28,21.22,18.78
ALLSKY_SFC_SW_DWN,2008,17.41,22.04,19.64,19.95,15.36,14.35,15.68,19.63,20.11,23.14,21.86,21.6,19.22
ALLSKY_SFC_SW_DWN,2009,20.31,21.72,20.32,17.58,16.6,14.19,16.32,17.76,20.7,21.69,21.94,21.94,19.24
ALLSKY_SFC_SW_DWN,2010,20.18,20.01,20.8,18.43,17.12,15.12,15.73,19.43,19.51,21.11,21.4,20.15,19.08
ALLSKY_SFC_SW_DWN,2011,15.89,18.3,22.63,20.99,18.42,16.65,17.54,18.96,23.26,21.76,21.29,21.8,19.79
ALLSKY_SFC_SW_DWN,2012,19.82,19.97,17.7,18.58,16.17,15.54,16.29,19.58,21.07,22.64,21.74,19.61,19.05
ALLSKY_SFC_SW_DWN,2013,16.35,21.44,19.79,17.95,16.88,14.3,14.93,17.2,20.54,21.31,23.17,21.01,18.72
ALLSKY_SFC_SW_DWN,2014,18.35,19.77,20.38,18.76,15.94,15.51,15.1,17.75,21.73,22.55,18.87,20.56,18.77
ALLSKY_SFC_SW_DWN,2015,20.88,19.97,19.16,17.76,15.22,14.94,15.78,17.7,20.3,20.82,19.41,22.16,18.67
ALLSKY_SFC_SW_DWN,2016,23.9,20.15,19.61,14.14,16.44,14.98,16.28,18.16,20.77,22.88,22.02,19.01,19.03
ALLSKY_SFC_SW_DWN,2017,20.85,17.14,20.96,18.31,14.45,13.98,16.64,18.02,21.22,19.82,20.17,20.56,18.52
ALLSKY_SFC_SW_DWN,2018,20.5,19.24,19.62,16.86,17.3,16.25,15.26,17.85,21.73,20.6,21.77,20.29,18.93
ALLSKY_SFC_SW_DWN,2019,20.35,15.96,21.93,19.97,15.44,14.88,14.44,18.7,20.05,21.12,22.64,20.43,18.84
ALLSKY_SFC_SW_DWN,2020,19.61,16.18,22.32,18.07,17.68,14.36,15.58,18.71,18.71,19.78,20.83,19.58,18.47
ALLSKY_SFC_SW_DWN,2021,21.61,17.7,19.98,19.27,17.22,15.84,16.99,17.64,22.87,22.04,23.0,21.43,19.64
ALLSKY_SFC_SW_DWN,2022,20.98,19.41,21.4,19.23,17.1,16.53,16.57,18.42,21.5,22.13,22.8,22.98,19.92
ALLSKY_SFC_SW_DWN,2023,20.12,20.16,20.37,18.6,16.11,15.69,15.07,18.83,20.95,21.4,22.87,20.9,19.24
