# Area: Morocco
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  31.79   Longitude -7.09 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 955.61 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,12.84,15.78,17.54,21.68,22.96,27.18,26.17,23.75,20.76,18.12,12.32,11.38,19.21
ALLSKY_SFC_SW_DWN,1985,10.5,13.72,18.65,21.61,23.4,28.02,26.99,25.44,21.83,17.64,12.79,10.87,19.31
ALLSKY_SFC_SW_DWN,1986,12.3,14.25,18.39,22.19,23.71,23.94,26.25,25.07,21.83,16.7,13.96,11.31,19.18
ALLSKY_SFC_SW_DWN,1987,10.58,14.31,17.55,21.79,23.66,25.92,26.84,24.33,19.38,15.62,12.48,10.74,18.62
ALLSKY_SFC_SW_DWN,1988,10.98,13.22,18.91,23.44,24.8,26.72,27.27,25.09,20.84,15.8,11.53,12.42,19.27
ALLSKY_SFC_SW_DWN,1989,12.41,13.13,17.65,21.3,25.32,25.41,26.61,23.16,21.09,14.53,12.97,10.23,18.68
ALLSKY_SFC_SW_DWN,1990,11.63,16.95,17.68,21.86,25.1,27.3,26.03,23.9,18.62,17.19,13.56,10.71,19.22
ALLSKY_SFC_SW_DWN,1991,13.31,13.23,15.78,22.29,25.51,26.65,25.85,24.62,20.71,17.44,14.77,10.65,19.26
ALLSKY_SFC_SW_DWN,1992,13.61,13.71,18.44,22.26,24.16,25.93,27.35,23.8,21.39,16.48,15.0,10.92,19.43
ALLSKY_SFC_SW_DWN,1993,12.12,14.37,16.3,22.47,25.05,29.18,27.24,25.6,21.61,16.48,11.89,12.1,19.56
ALLSKY_SFC_SW_DWN,1994,11.27,14.57,17.01,23.86,25.27,27.62,27.07,24.65,22.22,17.34,14.49,12.34,19.83
ALLSKY_SFC_SW_DWN,1995,14.37,14.95,17.65,19.12,26.16,26.68,26.57,23.89,21.5,16.67,13.08,10.11,19.26
ALLSKY_SFC_SW_DWN,1996,9.87,13.52,15.57,23.46,24.84,25.25,27.94,26.56,21.2,18.93,14.16,9.76,19.27
ALLSKY_SFC_SW_DWN,1997,11.24,17.32,20.68,22.67,26.26,29.3,29.12,24.89,20.39,17.83,13.53,11.65,20.42
ALLSKY_SFC_SW_DWN,1998,12.64,15.95,20.39,24.74,26.96,27.61,28.39,25.55,22.1,19.27,14.69,10.97,20.79
ALLSKY_SFC_SW_DWN,1999,12.57,17.08,19.67,25.18,26.94,28.61,28.27,24.76,21.64,14.34,13.82,12.12,20.42
ALLSKY_SFC_SW_DWN,2000,13.13,17.26,18.84,23.09,25.98,27.03,28.13,25.06,22.52,17.48,13.93,10.76,20.27
ALLSKY_SFC_SW_DWN,2001,13.57,18.03,21.99,25.74,28.1,29.34,27.87,25.09,22.38,16.94,12.33,10.63,21.01
ALLSKY_SFC_SW_DWN,2002,12.9,17.86,20.13,20.78,26.47,28.5,28.89,25.7,22.56,17.69,13.86,11.38,20.57
ALLSKY_SFC_SW_DWN,2003,13.51,16.4,18.91,23.82,26.88,27.7,25.86,24.59,22.13,15.59,13.81,11.23,20.04
ALLSKY_SFC_SW_DWN,2004,13.95,15.71,20.25,22.69,23.49,28.25,27.27,24.58,19.81,15.88,13.13,11.41,19.71
ALLSKY_SFC_SW_DWN,2005,13.99,15.67,19.27,25.78,26.48,26.19,28.61,25.7,22.63,15.86,13.25,12.06,20.48
ALLSKY_SFC_SW_DWN,2006,11.09,14.07,22.43,22.7,25.12,26.52,25.53,25.93,20.77,17.2,12.76,12.25,19.73
ALLSKY_SFC_SW_DWN,2007,12.82,15.89,21.64,22.95,26.99,30.04,27.29,24.6,22.15,16.68,14.34,12.46,20.67
ALLSKY_SFC_SW_DWN,2008,13.87,14.96,21.79,24.36,25.91,30.42,26.85,24.75,19.71,16.45,13.68,11.63,20.38
ALLSKY_SFC_SW_DWN,2009,11.95,14.83,18.05,25.74,26.93,26.02,27.77,26.14,20.16,18.71,14.93,11.29,20.24
ALLSKY_SFC_SW_DWN,2010,12.32,13.79,19.47,23.27,25.8,29.03,25.95,24.01,20.24,16.97,13.92,11.61,19.73
ALLSKY_SFC_SW_DWN,2011,13.32,18.01,19.89,22.31,21.02,26.18,27.47,23.57,22.57,17.28,12.37,13.28,19.78
ALLSKY_SFC_SW_DWN,2012,13.61,17.73,20.7,22.89,27.42,28.0,26.46,23.99,22.54,16.67,12.48,12.85,20.45
ALLSKY_SFC_SW_DWN,2013,14.61,17.22,19.88,25.34,26.61,29.96,28.2,24.44,20.07,17.77,14.92,12.03,20.93
ALLSKY_SFC_SW_DWN,2014,12.14,17.29,20.19,25.17,26.46,28.9,28.95,25.22,20.14,17.61,11.78,12.26,20.52
ALLSKY_SFC_SW_DWN,2015,12.53,16.38,20.79,23.78,26.55,28.53,25.64,23.03,21.34,17.02,14.78,12.09,20.22
ALLSKY_SFC_SW_DWN,2016,13.88,16.37,21.56,25.87,25.3,30.06,26.49,23.75,20.14,16.44,12.8,11.81,20.37
ALLSKY_SFC_SW_DWN,2017,13.48,16.03,21.3,23.66,25.81,26.93,28.19,23.22,22.67,16.98,14.57,13.08,20.51
ALLSKY_SFC_SW_DWN,2018,12.18,15.48,21.0,21.94,23.33,28.82,26.81,24.79,19.54,16.38,13.38,13.63,19.8
ALLSKY_SFC_SW_DWN,2019,14.84,17.68,20.33,23.34,28.44,29.52,28.49,23.62,22.51,18.59,14.42,12.19,21.18
ALLSKY_SFC_SW_DWN,2020,14.07,18.04,19.16,23.18,26.93,28.73,26.53,24.23,21.83,18.49,13.45,12.66,20.61
ALLSKY_SFC_SW_DWN,2021,13.59,16.24,19.68,24.15,24.28,27.52,25.98,26.33,21.48,18.81,14.26,12.26,20.4
ALLSKY_SFC_SW_DWN,2022,13.05,15.1,18.92,24.94,27.18,26.59,25.74,23.54,20.23,16.53,14.8,11.42,19.86
ALLSKY_SFC_SW_DWN,2023,14.18,13.04,22.1,24.6,25.86,27.03,27.92,24.98,22.68,17.22,14.92,12.95,20.67
