# Area: United Kingdom of Great Britain and Northern Ireland
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  54.6   Longitude -2.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 284.06 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1981,2.43,0.62,4.39,5.36,9.16,10.83,12.77,13.49,11.64,5.32,4.97,-2.06,6.61
T2M,1982,0.37,2.44,3.32,6.1,8.65,12.66,13.94,12.93,11.31,7.63,4.96,1.77,7.19
T2M,1983,3.71,-0.46,3.74,3.7,7.73,11.53,16.24,14.4,10.46,7.64,4.6,3.5,7.29
T2M,1984,0.27,1.0,2.05,5.48,8.32,11.91,14.44,14.82,10.57,8.57,5.35,3.22,7.19
T2M,1985,-1.66,0.01,2.05,5.37,8.7,10.18,13.13,11.67,11.55,8.82,0.95,3.85,6.26
T2M,1986,0.5,-3.17,1.97,2.97,8.35,11.97,12.77,10.78,9.04,8.03,5.33,3.23,6.04
T2M,1987,-1.5,0.71,1.21,7.24,7.71,10.23,13.21,12.71,10.51,6.84,4.45,3.42,6.42
T2M,1988,2.65,2.04,3.0,5.76,9.32,12.85,12.26,12.53,10.39,7.71,3.31,5.21,7.27
T2M,1989,4.31,3.36,4.32,3.91,9.84,11.72,15.37,13.3,11.29,9.03,4.31,1.67,7.74
T2M,1990,4.08,4.14,5.49,5.55,10.23,11.31,13.74,14.49,10.31,8.98,3.99,1.99,7.89
T2M,1991,0.51,-0.21,5.0,5.22,8.85,10.01,14.92,14.1,11.46,7.67,4.4,2.84,7.12
T2M,1992,1.81,3.53,4.44,5.61,10.37,13.64,13.33,12.16,10.56,4.92,4.58,1.5,7.21
T2M,1993,2.58,3.12,3.76,6.67,8.39,12.37,12.14,11.55,9.76,5.3,2.01,2.35,6.68
T2M,1994,2.28,0.06,3.92,4.9,7.8,11.24,14.64,12.44,9.64,7.54,7.3,3.96,7.19
T2M,1995,1.7,3.47,2.26,5.89,8.85,11.62,15.18,15.38,10.84,10.41,5.64,-0.2,7.61
T2M,1996,1.93,0.11,1.57,5.67,6.6,11.64,13.24,13.63,10.94,9.02,3.5,1.1,6.6
T2M,1997,0.31,3.73,5.49,6.37,8.99,11.24,14.18,15.5,10.93,7.46,6.47,3.96,7.91
T2M,1998,2.64,5.48,5.13,4.91,10.45,11.19,12.66,13.01,11.91,7.51,3.91,3.65,7.72
T2M,1999,3.15,2.68,4.41,6.75,10.15,11.24,14.45,13.05,12.67,8.15,5.64,2.24,7.91
T2M,2000,3.11,3.45,4.76,5.24,9.28,11.81,12.77,13.55,11.84,7.59,4.89,3.14,7.63
T2M,2001,0.88,1.49,1.52,4.61,9.99,11.21,13.99,13.68,10.75,10.77,5.88,1.83,7.25
T2M,2002,3.43,3.97,4.55,6.33,9.38,11.55,12.88,14.42,11.59,7.14,6.21,2.66,7.86
T2M,2003,2.2,1.71,4.9,7.04,9.41,13.2,14.72,14.9,11.6,6.76,6.29,2.84,8.0
T2M,2004,3.28,2.91,3.7,7.14,9.86,12.43,13.0,14.85,11.83,8.2,5.83,4.2,8.12
T2M,2005,3.94,2.26,4.84,5.98,8.56,12.96,14.3,13.57,12.3,10.4,4.41,3.36,8.11
T2M,2006,2.3,2.11,1.83,5.46,9.26,13.47,16.54,13.41,13.72,10.32,6.19,4.47,8.29
T2M,2007,4.61,3.32,4.68,8.44,9.11,12.78,12.72,12.94,11.1,8.97,5.75,3.01,8.14
T2M,2008,3.94,3.51,3.1,5.2,10.77,11.76,14.13,13.82,11.07,7.39,4.67,1.95,7.63
T2M,2009,1.3,1.93,4.26,7.61,9.13,12.41,13.73,13.87,11.54,8.87,5.76,1.4,7.68
T2M,2010,-0.94,-0.13,3.24,6.13,8.26,13.15,13.79,12.43,11.62,7.86,3.0,-1.75,6.42
T2M,2011,1.0,3.64,4.21,8.86,9.18,11.39,13.01,12.53,11.93,9.45,7.35,3.64,8.03
T2M,2012,2.82,2.19,6.46,4.62,8.94,11.03,12.8,13.5,10.27,6.45,4.42,2.28,7.17
T2M,2013,1.44,0.46,0.02,4.29,8.14,11.93,15.86,13.96,10.83,9.73,3.8,4.43,7.12
T2M,2014,3.14,3.49,4.61,7.5,9.76,13.06,14.91,11.99,12.47,9.56,6.34,3.31,8.37
T2M,2015,2.13,1.56,3.39,6.2,7.62,11.32,12.78,13.27,10.11,8.41,6.56,6.26,7.5
T2M,2016,2.72,1.84,3.46,4.57,9.7,12.86,13.62,13.85,13.14,8.17,2.97,4.82,7.67
T2M,2017,2.15,3.45,5.42,6.1,10.63,12.86,13.17,12.76,11.04,9.86,4.5,2.73,7.92
T2M,2018,2.46,0.43,1.83,6.55,10.9,13.79,15.68,13.76,10.77,7.98,5.97,4.32,7.92
T2M,2019,1.73,4.56,4.76,6.72,8.95,11.87,15.24,14.47,11.45,7.1,3.92,3.89,7.91
T2M,2020,4.35,3.4,4.1,7.03,9.78,12.82,12.71,14.39,11.02,8.01,6.65,3.19,8.13
T2M,2021,0.72,2.12,4.93,4.36,7.92,13.01,15.64,13.82,13.33,9.78,5.79,3.9,7.98
T2M,2022,3.33,4.1,5.23,6.78,10.18,12.69,15.3,15.17,11.81,10.16,7.01,1.86,8.66
T2M,2023,3.25,4.61,4.18,6.34,10.82,14.43,13.61,14.0,13.61,9.19,5.19,4.45,8.66
