# Area: United States of America
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  39.83   Longitude -98.58 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 582.98 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1981,-0.68,0.5,6.42,15.41,15.12,24.28,25.73,23.12,20.14,11.56,5.34,-1.8,12.14
T2M,1982,-6.72,-2.19,4.0,9.49,17.15,19.49,25.39,24.47,19.21,11.81,2.25,-1.5,10.31
T2M,1983,-2.21,0.82,4.08,7.05,14.59,21.39,28.29,29.29,20.77,12.73,3.61,-12.14,10.74
T2M,1984,-3.21,1.53,1.65,7.94,15.47,22.81,26.01,27.18,18.98,11.11,4.15,-2.14,10.98
T2M,1985,-6.17,-2.45,6.05,13.59,18.26,21.37,26.02,22.66,17.52,11.21,-1.12,-4.91,10.24
T2M,1986,0.25,-0.23,7.62,12.6,17.36,24.14,26.94,23.31,20.58,11.59,1.88,-0.92,12.16
T2M,1987,-1.07,2.79,5.02,11.83,18.82,23.02,25.38,23.01,19.32,10.21,5.38,-0.9,11.94
T2M,1988,-5.06,-1.63,4.73,11.07,19.71,27.31,26.39,26.86,20.2,11.01,4.58,0.59,12.18
T2M,1989,0.49,-5.02,4.76,13.8,18.2,21.22,25.37,24.27,17.63,12.71,3.98,-4.47,11.18
T2M,1990,0.49,0.17,6.34,11.2,15.55,24.81,26.06,24.24,22.14,12.11,6.11,-4.02,12.15
T2M,1991,-4.57,3.1,6.49,12.68,19.59,25.33,27.95,25.26,20.24,11.8,0.13,-0.25,12.36
T2M,1992,0.03,3.44,6.73,12.23,17.54,20.63,22.94,21.3,19.46,11.51,1.17,-3.3,11.16
T2M,1993,-6.09,-3.41,3.16,9.0,16.48,21.44,23.64,22.9,15.47,9.9,1.27,-0.47,9.52
T2M,1994,-4.7,-4.14,5.65,9.8,18.03,24.16,23.21,24.57,20.18,13.16,4.81,-1.23,11.21
T2M,1995,-1.85,1.93,5.39,9.09,13.9,20.51,25.48,27.0,18.75,11.88,3.82,-1.29,11.27
T2M,1996,-5.18,0.65,1.34,10.8,17.62,23.31,24.87,23.1,17.68,11.93,1.2,-2.86,10.39
T2M,1997,-3.66,-0.17,6.37,8.37,16.01,23.17,26.51,23.9,20.61,12.68,2.39,-1.39,11.3
T2M,1998,-1.81,2.35,1.49,9.54,19.69,22.32,25.81,25.25,22.82,13.47,5.68,0.15,12.28
T2M,1999,-2.52,3.74,5.18,10.78,16.99,21.32,27.49,24.25,18.82,12.42,8.39,0.87,12.35
T2M,2000,-0.77,2.92,6.68,11.5,19.38,22.94,26.21,28.94,21.58,14.12,0.26,-5.46,12.39
T2M,2001,-1.35,-3.89,3.34,13.74,17.73,22.58,28.06,25.79,19.31,11.94,8.0,0.47,12.23
T2M,2002,-0.64,0.77,1.2,12.73,16.42,25.93,29.07,26.01,20.65,7.9,4.27,0.68,12.13
