# Area: Faroe Islands
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  62.0   Longitude -6.77 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 28.73 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR_SUM     MERRA-2 Precipitation Corrected Sum (mm/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,1981,110.67,112.64,144.87,47.82,103.2,82.18,61.88,66.01,123.68,137.71,172.78,88.16,1251.6
PRECTOTCORR_SUM,1982,109.33,112.33,127.19,58.2,78.71,11.76,45.5,161.82,137.88,140.71,156.42,123.11,1262.96
PRECTOTCORR_SUM,1983,173.58,48.78,138.53,80.57,35.63,50.51,78.98,74.99,106.39,180.41,96.43,127.63,1192.43
PRECTOTCORR_SUM,1984,145.76,109.87,72.42,73.14,32.24,79.94,75.25,69.47,107.58,177.07,155.39,97.45,1195.58
PRECTOTCORR_SUM,1985,71.7,56.64,95.91,77.58,57.98,50.68,126.71,71.94,96.16,106.76,92.75,138.94,1043.75
PRECTOTCORR_SUM,1986,128.36,17.21,150.76,55.73,116.46,24.75,105.5,55.43,88.56,178.19,166.75,128.39,1216.09
PRECTOTCORR_SUM,1987,46.26,76.22,152.32,103.81,49.05,32.33,78.06,65.25,136.59,114.15,73.28,121.05,1048.37
PRECTOTCORR_SUM,1988,151.97,92.78,83.82,69.8,37.89,36.88,69.43,111.62,88.55,103.54,128.61,133.01,1107.9
PRECTOTCORR_SUM,1989,164.96,161.82,147.96,57.32,68.59,81.45,67.39,141.05,116.66,100.85,71.71,85.7,1265.46
PRECTOTCORR_SUM,1990,164.98,145.6,167.38,96.98,29.51,75.1,66.88,86.96,96.7,127.27,67.13,128.14,1252.63
PRECTOTCORR_SUM,1991,77.36,77.56,80.29,101.53,81.46,36.71,82.41,84.27,109.72,99.72,163.25,150.97,1145.25
PRECTOTCORR_SUM,1992,105.11,139.6,119.99,114.63,74.37,40.24,101.84,94.63,110.08,57.69,134.14,148.47,1240.79
PRECTOTCORR_SUM,1993,229.4,78.29,102.8,86.39,51.63,76.31,76.24,77.07,44.12,61.14,112.64,118.72,1114.75
PRECTOTCORR_SUM,1994,153.13,58.14,157.3,97.59,30.93,104.35,56.67,88.96,82.78,116.96,106.85,159.17,1212.83
PRECTOTCORR_SUM,1995,144.08,94.64,131.55,86.29,71.87,30.01,63.27,63.07,69.67,229.02,95.56,91.02,1170.05
PRECTOTCORR_SUM,1996,113.57,109.83,57.02,108.45,64.32,85.16,66.19,93.18,57.49,162.12,85.54,109.09,1111.96
PRECTOTCORR_SUM,1997,86.71,182.72,159.85,62.48,64.68,46.55,87.7,110.99,130.93,117.45,132.08,128.06,1310.2
PRECTOTCORR_SUM,1998,153.35,142.72,158.13,46.0,22.56,116.59,66.95,79.05,184.19,108.94,129.74,155.22,1363.44
PRECTOTCORR_SUM,1999,124.73,123.21,138.13,98.83,51.06,47.44,85.24,51.16,160.39,122.24,120.05,111.15,1233.63
PRECTOTCORR_SUM,2000,130.98,193.66,132.41,78.11,41.03,74.6,33.58,96.63,120.82,137.13,99.32,96.13,1234.4
PRECTOTCORR_SUM,2001,62.93,75.97,107.38,78.21,60.92,62.37,62.34,120.08,77.76,117.87,134.86,80.48,1041.17
PRECTOTCORR_SUM,2002,152.44,115.45,70.63,85.23,59.16,84.53,49.75,76.89,95.63,93.7,135.53,98.57,1117.51
PRECTOTCORR_SUM,2003,147.27,76.62,114.81,58.88,88.73,86.99,102.32,57.37,103.08,51.55,118.76,105.82,1112.2
