# Area: Saint Vincent and the Grenadines
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  13.25   Longitude -61.2 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 12.53 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR_SUM     MERRA-2 Precipitation Corrected Sum (mm/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,1981,86.88,133.91,33.62,265.8,167.48,161.21,193.52,143.67,115.54,140.89,139.09,156.09,1737.7
PRECTOTCORR_SUM,1982,67.94,117.31,27.41,28.72,64.96,60.3,124.01,166.73,137.5,156.43,158.31,118.31,1227.93
PRECTOTCORR_SUM,1983,110.97,17.1,40.94,30.81,274.08,129.58,200.38,148.54,137.93,152.1,83.37,173.56,1499.36
PRECTOTCORR_SUM,1984,66.71,29.82,64.8,22.46,51.45,56.77,162.1,122.81,136.74,157.14,152.62,55.97,1079.39
PRECTOTCORR_SUM,1985,89.65,62.3,40.59,44.25,44.75,39.64,158.5,157.72,111.35,284.99,147.4,69.43,1250.57
PRECTOTCORR_SUM,1986,56.67,23.1,46.07,38.49,90.69,91.21,84.05,178.26,170.11,100.8,193.92,67.42,1140.79
PRECTOTCORR_SUM,1987,26.09,10.69,16.28,10.06,141.05,114.03,129.68,105.76,123.97,113.07,210.54,58.12,1059.34
PRECTOTCORR_SUM,1988,50.61,54.21,17.53,14.45,29.08,91.04,151.28,181.03,179.34,231.39,108.19,62.99,1171.14
PRECTOTCORR_SUM,1989,65.78,60.87,94.43,39.56,12.84,62.39,104.59,158.42,224.56,120.1,111.81,82.47,1137.82
PRECTOTCORR_SUM,1990,125.33,57.34,60.51,47.36,98.25,126.94,120.75,137.46,113.16,205.94,70.45,65.83,1229.32
PRECTOTCORR_SUM,1991,51.5,26.69,44.16,53.49,46.45,67.32,95.07,88.17,110.92,63.12,293.32,63.0,1003.21
PRECTOTCORR_SUM,1992,56.24,41.06,17.87,36.46,75.6,181.09,107.06,143.0,194.23,65.03,235.25,128.39,1281.28
PRECTOTCORR_SUM,1993,131.12,32.01,65.49,32.51,95.06,110.96,124.53,103.86,162.02,111.9,122.74,59.09,1151.29
PRECTOTCORR_SUM,1994,67.28,52.37,27.72,33.04,33.68,61.89,83.84,183.25,151.19,132.0,77.13,78.25,981.64
PRECTOTCORR_SUM,1995,34.34,34.0,70.15,56.87,27.73,148.08,84.3,210.69,188.82,176.24,93.29,64.55,1189.06
PRECTOTCORR_SUM,1996,53.34,28.55,46.48,49.18,36.95,111.95,184.2,147.5,156.41,146.56,140.68,36.96,1138.76
PRECTOTCORR_SUM,1997,58.43,26.9,37.03,20.1,37.85,88.5,145.34,121.65,128.54,119.5,93.71,55.84,933.39
PRECTOTCORR_SUM,1998,56.58,40.94,27.27,21.04,72.68,168.3,179.28,82.27,131.75,250.06,158.8,189.01,1377.98
PRECTOTCORR_SUM,1999,45.36,20.09,61.76,87.79,15.33,99.05,133.57,118.46,184.11,156.19,156.52,90.27,1168.5
PRECTOTCORR_SUM,2000,55.87,226.96,470.4,316.02,391.84,207.37,147.79,284.37,437.31,607.77,544.25,96.38,3786.33
PRECTOTCORR_SUM,2001,31.03,43.92,74.12,148.8,165.42,209.63,347.32,464.98,591.51,365.81,106.73,196.8,2746.07
PRECTOTCORR_SUM,2002,56.61,39.1,41.79,112.67,37.39,55.88,92.91,98.81,173.43,173.17,103.05,33.43,1018.24
PRECTOTCORR_SUM,2003,39.42,25.07,13.98,14.02,12.58,94.64,115.74,87.93,110.04,166.01,149.47,66.12,895.02
PRECTOTCORR_SUM,2004,43.52,33.03,56.46,99.01,139.86,180.8,139.89,122.36,136.39,127.63,184.91,65.96,1329.82
PRECTOTCORR_SUM,2005,136.06,44.78,25.21,32.75,114.67,269.57,202.85,93.29,56.74,259.29,215.47,86.36,1537.04
PRECTOTCORR_SUM,2006,108.06,58.91,32.09,43.18,42.67,175.75,105.93,141.12,94.92,140.92,103.77,130.61,1177.93
PRECTOTCORR_SUM,2007,65.39,38.89,51.24,53.11,32.78,83.41,74.82,203.16,92.27,169.63,82.37,66.04,1013.11
PRECTOTCORR_SUM,2008,58.88,72.45,50.46,67.67,36.75,108.34,129.69,126.51,217.42,264.99,167.7,81.36,1382.22
PRECTOTCORR_SUM,2009,156.75,66.45,30.64,109.53,116.61,127.47,187.46,146.46,128.64,102.94,79.18,34.99,1287.12
PRECTOTCORR_SUM,2010,51.25,2.62,35.6,135.5,125.29,227.36,212.04,232.16,238.36,252.06,249.89,166.08,1928.21
PRECTOTCORR_SUM,2011,96.29,87.53,91.7,230.97,123.31,142.6,230.81,243.97,193.46,161.55,257.67,91.94,1951.8
PRECTOTCORR_SUM,2012,49.79,77.86,96.01,79.84,199.84,60.64,105.07,229.37,98.36,194.86,122.53,120.49,1434.66
PRECTOTCORR_SUM,2013,87.77,36.04,37.78,163.98,129.72,163.51,97.45,168.07,125.15,194.71,138.77,140.17,1483.12
PRECTOTCORR_SUM,2014,81.75,56.73,43.0,29.09,33.11,69.7,117.47,168.49,167.72,127.98,248.94,33.36,1177.34
PRECTOTCORR_SUM,2015,19.53,12.39,17.5,16.62,19.9,35.92,45.04,42.02,47.84,66.51,116.28,28.78,468.33
