# Area: Lebanon
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  33.85   Longitude 35.86 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 452.18 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR_SUM     MERRA-2 Precipitation Corrected Sum (mm/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,1981,237.74,94.41,61.22,28.89,7.05,3.42,3.88,0.8,0.13,10.2,121.19,54.34,623.27
PRECTOTCORR_SUM,1982,120.07,103.8,59.8,59.47,20.16,0.31,0.24,0.01,3.72,17.2,55.32,95.18,535.28
PRECTOTCORR_SUM,1983,120.69,149.77,56.58,17.82,8.65,5.45,0.0,0.0,0.22,22.21,84.55,43.73,509.67
PRECTOTCORR_SUM,1984,82.72,31.04,78.88,65.72,1.16,0.03,0.2,0.13,0.0,39.7,56.78,49.96,406.32
PRECTOTCORR_SUM,1985,137.75,87.88,9.39,12.03,0.48,0.0,0.0,0.0,0.31,37.22,15.55,73.2,373.81
PRECTOTCORR_SUM,1986,67.01,43.52,16.14,12.82,18.09,1.16,0.0,0.0,1.89,47.04,134.69,100.35,442.71
PRECTOTCORR_SUM,1987,83.99,34.09,93.86,8.14,1.94,2.36,0.01,0.0,0.0,41.11,31.91,98.38,395.79
PRECTOTCORR_SUM,1988,72.89,64.31,51.21,13.16,5.47,1.53,0.0,0.04,2.63,13.09,57.02,67.59,348.94
PRECTOTCORR_SUM,1989,29.76,11.74,33.48,1.0,1.89,0.63,0.0,0.0,0.58,26.33,69.18,28.84,203.43
PRECTOTCORR_SUM,1990,39.45,56.32,34.39,33.77,12.7,0.33,0.0,0.14,0.16,12.21,16.9,16.01,222.38
PRECTOTCORR_SUM,1991,54.19,37.08,92.29,16.54,5.03,0.0,0.01,0.0,0.06,25.58,79.56,156.39,466.73
PRECTOTCORR_SUM,1992,76.06,129.77,15.55,7.16,18.54,8.47,0.11,4.12,1.07,0.2,116.49,119.62,497.16
PRECTOTCORR_SUM,1993,86.55,80.52,60.96,9.96,20.74,0.99,0.0,0.02,0.0,13.83,44.53,21.43,339.53
PRECTOTCORR_SUM,1994,118.88,84.22,48.39,9.65,4.67,1.4,0.16,0.01,19.11,33.98,163.91,117.54,601.92
PRECTOTCORR_SUM,1995,47.69,37.74,25.53,18.46,4.04,0.05,1.63,0.0,0.26,3.18,117.45,30.3,286.33
PRECTOTCORR_SUM,1996,137.1,41.45,72.49,16.66,0.89,0.05,0.02,0.0,1.97,64.06,16.45,74.11,425.25
PRECTOTCORR_SUM,1997,50.32,66.07,43.02,36.56,11.97,0.23,0.4,0.04,6.4,24.38,47.64,64.77,351.8
PRECTOTCORR_SUM,1998,77.52,54.41,55.12,16.89,5.53,0.0,0.55,0.01,3.63,2.39,7.15,62.39,285.59
