# Area: Dominica
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  15.3   Longitude -61.39 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 57.3 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR_SUM     MERRA-2 Precipitation Corrected Sum (mm/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,1981,57.74,154.06,22.2,261.55,123.54,171.76,234.9,195.18,141.14,141.75,135.02,187.31,1826.15
PRECTOTCORR_SUM,1982,87.03,143.03,50.34,111.5,72.99,163.53,234.59,398.44,255.48,236.26,292.51,338.7,2384.4
PRECTOTCORR_SUM,1983,39.53,62.46,121.69,47.42,329.07,169.31,308.65,184.88,273.05,109.17,105.4,173.7,1924.33
PRECTOTCORR_SUM,1984,277.82,131.62,120.62,69.81,131.83,117.46,317.14,275.12,269.86,203.08,438.14,186.25,2538.75
PRECTOTCORR_SUM,1985,143.11,115.1,267.48,105.13,121.03,58.85,142.88,226.73,192.85,400.73,153.13,35.57,1962.59
PRECTOTCORR_SUM,1986,112.64,38.28,145.32,79.61,150.52,145.92,154.31,207.74,246.55,260.48,275.68,134.03,1951.08
PRECTOTCORR_SUM,1987,132.18,6.56,30.52,30.76,246.55,153.52,124.59,87.92,109.23,303.37,243.62,115.02,1583.84
PRECTOTCORR_SUM,1988,125.56,121.88,128.3,49.48,72.45,152.82,407.53,386.63,177.25,219.81,180.68,72.52,2094.91
PRECTOTCORR_SUM,1989,147.42,121.67,183.34,113.45,17.66,62.89,95.9,171.25,335.55,109.94,140.23,102.39,1601.69
PRECTOTCORR_SUM,1990,140.02,67.22,89.85,124.62,78.15,153.37,127.77,195.58,187.01,315.06,108.26,69.17,1656.08
PRECTOTCORR_SUM,1991,102.59,30.71,50.64,57.95,87.61,162.36,134.13,147.0,194.46,84.29,268.96,138.99,1459.69
PRECTOTCORR_SUM,1992,54.01,69.89,31.01,61.81,114.92,128.74,151.92,244.0,208.59,120.14,261.66,201.32,1648.01
PRECTOTCORR_SUM,1993,176.32,70.5,78.97,71.66,239.52,128.6,143.6,108.41,180.95,95.87,193.81,76.46,1564.67
PRECTOTCORR_SUM,1994,74.45,82.66,26.52,38.04,60.08,41.37,53.9,103.19,243.37,119.93,72.66,88.19,1004.36
PRECTOTCORR_SUM,1995,37.3,36.92,62.94,31.25,32.15,43.46,136.79,244.69,246.36,132.46,69.87,69.24,1143.43
PRECTOTCORR_SUM,1996,63.0,44.0,53.67,26.03,40.5,179.35,298.56,192.61,275.57,128.9,114.26,119.53,1535.98
PRECTOTCORR_SUM,1997,64.29,50.08,28.68,17.17,73.71,74.69,182.89,112.67,160.76,165.16,89.47,94.28,1113.85
PRECTOTCORR_SUM,1998,111.53,29.1,60.34,73.65,95.99,180.07,150.36,166.37,143.28,252.06,186.59,194.0,1643.34
PRECTOTCORR_SUM,1999,81.36,57.3,67.25,96.93,27.23,120.5,144.18,104.87,135.0,269.85,339.13,75.71,1519.31
PRECTOTCORR_SUM,2000,115.95,80.0,106.4,79.37,107.6,71.69,87.06,162.81,166.79,123.31,191.56,74.23,1366.77
PRECTOTCORR_SUM,2001,39.53,52.06,34.25,53.16,39.09,75.54,177.08,184.35,113.28,268.79,70.32,217.41,1324.86
PRECTOTCORR_SUM,2002,54.28,50.28,49.21,104.84,63.88,50.55,114.06,89.1,134.63,140.11,62.76,39.32,953.02
PRECTOTCORR_SUM,2003,39.28,32.77,19.06,48.12,63.95,104.06,131.59,153.95,84.77,169.82,378.58,74.2,1300.15
PRECTOTCORR_SUM,2004,61.26,60.05,74.19,47.0,230.56,89.83,233.61,124.18,214.88,174.72,341.17,83.87,1735.32
PRECTOTCORR_SUM,2005,107.56,123.28,18.0,60.89,106.32,345.63,153.27,125.95,109.7,323.64,214.81,54.9,1743.95
PRECTOTCORR_SUM,2006,89.56,41.47,50.66,70.13,52.07,222.39,200.54,199.02,123.79,254.35,100.02,136.41,1540.41
PRECTOTCORR_SUM,2007,75.7,23.09,62.46,46.69,90.32,70.21,143.02,264.75,169.3,298.54,54.64,81.94,1380.66
PRECTOTCORR_SUM,2008,77.41,70.22,47.11,41.06,61.44,128.52,132.35,150.1,293.92,354.43,119.63,71.04,1547.23
PRECTOTCORR_SUM,2009,87.88,53.79,38.55,90.1,147.94,132.24,134.35,128.03,192.15,121.45,141.04,50.35,1317.87
PRECTOTCORR_SUM,2010,39.11,3.62,31.86,103.17,127.99,218.54,308.72,267.84,239.89,308.94,147.42,89.24,1886.34
PRECTOTCORR_SUM,2011,114.46,52.35,71.97,196.33,200.15,147.88,357.61,296.97,280.1,143.48,295.98,166.46,2323.74
PRECTOTCORR_SUM,2012,40.65,43.91,87.45,73.45,224.12,48.3,174.09,336.35,96.92,257.87,65.5,95.53,1544.14
PRECTOTCORR_SUM,2013,46.82,23.63,36.75,188.12,187.79,172.73,151.77,158.2,190.01,209.7,85.47,221.36,1672.35
PRECTOTCORR_SUM,2014,59.66,46.26,33.55,52.35,77.57,86.66,96.49,198.04,179.99,133.64,227.85,93.92,1285.98
PRECTOTCORR_SUM,2015,26.31,35.41,35.28,61.45,42.98,86.25,88.31,139.57,103.87,110.52,226.39,57.36,1013.7
PRECTOTCORR_SUM,2016,49.04,38.7,75.06,63.0,157.6,163.73,97.28,168.53,188.13,123.58,258.07,118.31,1501.03
PRECTOTCORR_SUM,2017,47.12,32.72,68.53,68.09,88.82,207.06,70.05,108.96,373.3,159.8,41.32,80.18,1345.95
PRECTOTCORR_SUM,2018,69.72,42.61,22.4,83.55,39.01,97.54,126.55,122.59,102.41,104.83,156.78,25.14,993.13
PRECTOTCORR_SUM,2019,40.24,13.08,33.09,35.07,92.86,154.73,129.53,151.24,118.59,89.85,58.43,82.93,999.64
PRECTOTCORR_SUM,2020,50.79,52.79,33.0,11.14,21.95,60.22,119.88,98.21,76.31,236.5,167.55,39.53,967.87
PRECTOTCORR_SUM,2021,45.47,28.38,48.79,82.65,45.48,146.24,78.53,168.1,49.98,103.04,30.24,33.02,859.92
PRECTOTCORR_SUM,2022,18.23,34.23,48.19,57.38,82.42,126.72,118.46,115.43,219.32,146.56,142.09,36.08,1145.11
PRECTOTCORR_SUM,2023,56.75,27.97,23.49,42.24,51.32,93.22,187.65,134.37,62.45,244.67,50.06,59.61,1033.8
