# Area: Faroe Islands
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  62.0   Longitude -6.77 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 28.73 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,0.54,2.05,4.89,11.1,16.27,15.94,13.18,11.62,7.19,3.29,0.89,0.27,7.28
ALLSKY_SFC_SW_DWN,1985,0.56,2.02,5.1,9.89,15.03,16.5,16.02,11.47,7.64,3.2,0.86,0.27,7.41
ALLSKY_SFC_SW_DWN,1986,0.59,2.22,5.44,10.67,12.58,17.46,13.8,13.29,7.29,3.08,0.85,0.27,7.32
ALLSKY_SFC_SW_DWN,1987,0.55,1.9,4.89,9.26,16.11,17.84,14.57,12.05,7.26,3.36,0.83,0.25,7.43
ALLSKY_SFC_SW_DWN,1988,0.51,2.29,5.65,10.49,14.62,16.98,14.27,10.58,7.05,3.27,0.86,0.28,7.24
ALLSKY_SFC_SW_DWN,1989,0.55,1.84,5.36,11.67,16.37,16.65,14.95,11.88,7.26,3.39,0.9,0.27,7.62
ALLSKY_SFC_SW_DWN,1990,0.57,2.19,5.12,10.72,14.8,15.63,15.25,11.7,7.03,3.01,0.91,0.26,7.29
ALLSKY_SFC_SW_DWN,1991,0.58,2.01,4.78,10.65,14.43,15.45,14.94,12.57,6.75,3.03,0.93,0.27,7.23
ALLSKY_SFC_SW_DWN,1992,0.56,1.92,5.55,9.98,15.44,17.48,14.93,12.36,6.1,3.23,0.98,0.25,7.41
ALLSKY_SFC_SW_DWN,1993,0.55,1.81,5.33,9.27,14.74,15.08,13.18,11.1,7.34,3.36,0.96,0.27,6.94
ALLSKY_SFC_SW_DWN,1994,0.53,2.21,5.14,11.13,17.56,17.52,15.32,12.01,7.97,2.7,0.87,0.24,7.8
ALLSKY_SFC_SW_DWN,1995,0.53,2.32,5.17,10.13,14.2,16.8,14.5,10.59,6.93,3.26,0.98,0.29,7.16
ALLSKY_SFC_SW_DWN,1996,0.57,1.81,5.26,9.55,15.16,14.62,14.25,9.97,7.84,2.94,0.96,0.28,6.95
ALLSKY_SFC_SW_DWN,1997,0.6,1.92,5.21,9.4,14.29,15.97,15.04,12.73,7.07,3.12,0.9,0.28,7.24
ALLSKY_SFC_SW_DWN,1998,0.56,2.26,5.73,12.27,16.88,19.18,15.45,11.37,6.15,3.14,0.96,0.26,7.88
ALLSKY_SFC_SW_DWN,1999,0.57,2.21,5.01,9.82,16.14,17.7,14.46,11.04,6.8,3.62,1.0,0.28,7.41
ALLSKY_SFC_SW_DWN,2000,0.54,2.55,5.77,10.1,17.11,17.64,16.28,11.03,7.33,2.84,0.89,0.25,7.71
ALLSKY_SFC_SW_DWN,2001,0.64,2.12,5.78,10.44,14.59,20.47,15.74,11.32,6.54,2.96,0.84,0.3,7.67
ALLSKY_SFC_SW_DWN,2002,0.55,2.01,6.63,10.37,14.99,16.85,15.78,13.1,6.88,3.19,0.88,0.28,7.66
ALLSKY_SFC_SW_DWN,2003,0.55,2.18,5.52,10.68,14.17,14.54,14.28,11.97,7.85,3.22,0.94,0.28,7.21
ALLSKY_SFC_SW_DWN,2004,0.51,1.96,5.64,10.97,14.42,15.21,15.85,13.56,7.01,3.48,0.85,0.29,7.5
ALLSKY_SFC_SW_DWN,2005,0.58,2.14,4.83,9.3,14.97,16.86,14.51,12.26,7.34,3.15,0.76,0.28,7.28
ALLSKY_SFC_SW_DWN,2006,0.53,2.46,5.4,11.66,15.9,17.08,15.52,9.54,6.39,3.14,0.86,0.3,7.42
ALLSKY_SFC_SW_DWN,2007,0.55,1.89,6.33,10.46,14.87,16.41,13.35,10.83,7.84,2.94,0.91,0.29,7.25
ALLSKY_SFC_SW_DWN,2008,0.53,1.96,5.76,10.09,16.85,16.06,14.81,11.37,6.69,2.99,0.8,0.28,7.37
ALLSKY_SFC_SW_DWN,2009,0.57,2.18,5.53,11.58,16.62,19.15,14.78,12.62,7.04,3.09,0.88,0.29,7.89
ALLSKY_SFC_SW_DWN,2010,0.54,2.61,5.87,10.0,14.13,14.49,15.38,10.09,7.6,3.15,0.88,0.29,7.11
ALLSKY_SFC_SW_DWN,2011,0.59,2.02,5.67,11.93,15.46,15.69,14.08,11.5,7.63,3.09,0.86,0.27,7.43
ALLSKY_SFC_SW_DWN,2012,0.6,2.04,5.29,11.14,15.38,17.88,12.93,11.97,7.4,3.05,0.98,0.3,7.42
ALLSKY_SFC_SW_DWN,2013,0.62,2.01,6.41,11.94,15.65,16.33,14.44,11.27,7.43,2.78,0.95,0.27,7.54
ALLSKY_SFC_SW_DWN,2014,0.52,2.05,6.01,10.58,14.71,14.91,15.15,12.64,6.41,3.08,0.85,0.3,7.3
ALLSKY_SFC_SW_DWN,2015,0.53,2.12,5.39,10.35,15.32,14.35,14.82,11.28,6.9,3.09,0.9,0.29,7.14
ALLSKY_SFC_SW_DWN,2016,0.56,2.43,5.94,11.22,14.75,17.14,14.28,11.47,7.4,3.53,0.93,0.28,7.5
ALLSKY_SFC_SW_DWN,2017,0.54,2.29,5.96,10.41,14.26,17.0,15.35,13.05,6.47,3.18,0.91,0.3,7.51
ALLSKY_SFC_SW_DWN,2018,0.66,2.32,5.65,10.73,15.8,14.82,14.18,11.88,7.37,3.32,1.04,0.29,7.37
ALLSKY_SFC_SW_DWN,2019,0.61,1.99,6.31,10.81,14.35,15.25,14.76,12.79,7.79,3.13,1.02,0.29,7.46
ALLSKY_SFC_SW_DWN,2020,0.61,2.4,6.21,11.63,15.66,16.18,15.03,11.73,7.01,2.8,0.8,0.28,7.54
ALLSKY_SFC_SW_DWN,2021,0.63,2.34,6.13,10.47,14.9,15.67,13.64,10.69,6.52,3.07,0.77,0.3,7.12
ALLSKY_SFC_SW_DWN,2022,0.48,2.06,5.78,10.57,14.38,16.22,14.33,11.59,6.96,3.55,0.97,0.3,7.29
ALLSKY_SFC_SW_DWN,2023,0.62,2.01,5.88,11.68,13.7,19.28,13.36,10.99,6.66,3.41,1.01,0.32,7.43
