# Area: Israel
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  31.05   Longitude 34.85 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 271.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,10.16,15.45,17.34,22.1,23.79,25.84,26.2,24.1,21.01,16.18,12.38,10.71,18.77
ALLSKY_SFC_SW_DWN,1985,10.84,12.2,17.92,22.34,22.76,27.04,26.63,24.48,21.49,16.39,12.74,10.48,18.81
ALLSKY_SFC_SW_DWN,1986,11.42,13.63,19.03,21.47,26.1,25.83,26.78,25.42,21.57,16.19,11.2,10.77,19.15
ALLSKY_SFC_SW_DWN,1987,10.79,14.46,17.32,23.71,24.79,26.4,26.92,25.66,21.43,15.33,12.98,9.33,19.11
ALLSKY_SFC_SW_DWN,1988,10.88,12.97,17.89,21.94,26.18,26.63,27.3,25.03,21.24,16.58,12.61,9.79,19.1
ALLSKY_SFC_SW_DWN,1989,10.7,14.22,18.09,24.19,25.42,25.98,26.97,25.19,21.3,15.86,12.39,10.41,19.25
ALLSKY_SFC_SW_DWN,1990,10.22,15.52,18.75,22.48,26.11,26.87,27.17,25.16,20.9,16.64,12.68,10.81,19.46
ALLSKY_SFC_SW_DWN,1991,10.8,13.55,17.02,21.04,23.56,25.4,24.52,23.95,20.81,16.21,12.93,9.67,18.31
ALLSKY_SFC_SW_DWN,1992,10.61,11.21,18.3,22.96,23.62,24.49,26.14,24.82,20.89,16.37,12.17,9.5,18.45
ALLSKY_SFC_SW_DWN,1993,10.7,13.07,18.53,24.12,23.32,27.13,26.46,25.01,21.31,16.59,11.83,10.56,19.08
ALLSKY_SFC_SW_DWN,1994,10.44,14.3,18.62,23.72,27.06,26.85,26.23,24.84,20.63,15.18,10.46,10.27,19.07
ALLSKY_SFC_SW_DWN,1995,11.64,14.18,19.36,22.12,25.0,26.04,26.24,24.99,21.12,16.61,12.58,11.08,19.27
ALLSKY_SFC_SW_DWN,1996,10.95,13.48,16.62,22.32,25.15,26.56,24.34,24.53,21.18,16.56,12.6,10.23,18.72
ALLSKY_SFC_SW_DWN,1997,10.97,14.18,17.5,21.94,26.32,26.44,25.99,25.14,21.36,15.53,12.32,10.3,19.02
ALLSKY_SFC_SW_DWN,1998,10.7,14.53,18.23,23.46,25.45,26.24,27.69,25.68,21.88,17.64,13.08,10.43,19.61
ALLSKY_SFC_SW_DWN,1999,11.69,14.7,19.95,23.85,27.18,27.19,27.39,24.46,21.67,17.01,13.07,11.27,19.98
ALLSKY_SFC_SW_DWN,2000,10.17,15.19,18.86,22.75,27.75,28.31,27.15,25.16,21.14,15.65,13.28,10.1,19.63
ALLSKY_SFC_SW_DWN,2001,12.05,15.09,21.13,23.39,27.19,29.75,28.64,26.01,22.75,17.39,12.77,10.41,20.57
ALLSKY_SFC_SW_DWN,2002,10.69,15.97,18.86,22.6,28.33,29.54,28.4,26.25,22.49,16.45,12.91,9.65,20.2
ALLSKY_SFC_SW_DWN,2003,11.13,12.63,17.41,22.94,26.94,29.03,28.68,26.19,22.96,17.75,13.32,10.08,19.96
ALLSKY_SFC_SW_DWN,2004,10.6,14.58,20.04,23.26,25.22,28.81,27.79,25.51,22.09,17.0,11.84,10.68,19.79
ALLSKY_SFC_SW_DWN,2005,11.04,13.71,19.53,21.77,26.63,28.15,27.84,25.42,21.58,17.19,12.51,10.23,19.67
ALLSKY_SFC_SW_DWN,2006,10.47,12.8,19.02,21.45,27.2,28.8,27.37,25.39,21.68,16.11,12.48,10.36,19.46
ALLSKY_SFC_SW_DWN,2007,11.52,13.46,18.42,22.95,24.46,28.89,27.84,25.5,21.3,17.01,12.86,10.99,19.63
ALLSKY_SFC_SW_DWN,2008,10.75,14.41,19.78,22.96,27.07,28.42,27.26,24.26,20.81,15.65,12.83,10.05,19.53
ALLSKY_SFC_SW_DWN,2009,11.57,14.12,18.82,22.57,24.75,27.99,27.1,24.98,21.33,16.1,12.25,9.94,19.32
ALLSKY_SFC_SW_DWN,2010,11.38,13.5,18.6,22.64,25.97,27.81,27.15,24.32,20.96,16.35,13.43,10.44,19.41
ALLSKY_SFC_SW_DWN,2011,11.23,13.05,19.44,22.02,25.34,27.97,27.47,24.87,21.49,16.55,12.19,11.39,19.45
ALLSKY_SFC_SW_DWN,2012,10.37,12.85,18.42,24.1,25.75,28.13,27.42,25.35,21.1,16.28,11.73,10.27,19.33
ALLSKY_SFC_SW_DWN,2013,11.03,14.54,19.81,22.55,25.75,28.08,27.24,25.04,21.21,17.12,12.18,9.53,19.53
ALLSKY_SFC_SW_DWN,2014,11.91,15.25,18.34,24.24,25.33,28.25,27.67,25.14,21.41,16.67,11.98,10.98,19.78
ALLSKY_SFC_SW_DWN,2015,10.62,13.68,19.84,23.81,26.3,28.36,28.17,25.25,20.0,15.37,11.94,11.32,19.59
ALLSKY_SFC_SW_DWN,2016,10.5,15.75,19.12,24.07,26.48,28.47,28.06,24.55,22.23,17.61,12.43,10.23,19.96
ALLSKY_SFC_SW_DWN,2017,11.66,14.99,18.59,23.45,27.57,28.89,26.94,25.33,21.48,17.09,12.39,9.73,19.86
ALLSKY_SFC_SW_DWN,2018,10.62,14.37,20.56,23.02,24.3,28.21,27.34,24.71,21.16,16.1,11.8,9.77,19.35
ALLSKY_SFC_SW_DWN,2019,12.12,14.52,17.6,22.81,26.78,27.53,28.01,25.37,22.07,16.68,13.75,10.39,19.83
ALLSKY_SFC_SW_DWN,2020,10.22,13.76,17.92,23.46,27.16,28.45,27.67,25.01,21.23,17.46,12.06,10.91,19.62
ALLSKY_SFC_SW_DWN,2021,11.65,15.2,19.34,24.41,27.76,29.11,27.38,25.33,21.44,16.5,12.8,9.26,20.03
ALLSKY_SFC_SW_DWN,2022,10.84,14.5,18.03,22.88,26.46,28.16,27.9,23.55,20.96,16.5,12.16,10.83,19.42
ALLSKY_SFC_SW_DWN,2023,11.36,14.15,17.94,23.24,25.03,25.9,27.4,24.06,21.81,15.28,12.23,10.46,19.1
