# Area: Armenia
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  40.07   Longitude 45.04 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1946.3 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,7.5,11.03,13.44,15.67,18.28,24.32,21.96,18.92,17.07,11.62,6.4,6.19,14.37
ALLSKY_SFC_SW_DWN,1985,6.82,8.53,13.0,17.52,20.68,23.29,18.71,21.91,17.82,12.24,7.49,6.15,14.54
ALLSKY_SFC_SW_DWN,1986,7.38,10.29,12.81,16.55,15.96,21.0,21.16,19.89,17.61,11.31,7.07,5.89,13.92
ALLSKY_SFC_SW_DWN,1987,5.79,9.52,11.92,15.77,18.02,22.3,22.52,18.47,16.26,8.65,7.63,5.18,13.51
ALLSKY_SFC_SW_DWN,1988,7.21,10.31,12.38,15.95,18.09,21.6,21.19,17.1,15.76,10.59,6.66,5.83,13.56
ALLSKY_SFC_SW_DWN,1989,8.66,10.76,12.74,19.55,21.55,23.52,23.09,20.3,16.49,9.93,7.01,6.08,14.99
ALLSKY_SFC_SW_DWN,1990,7.51,9.53,14.94,14.21,18.78,22.67,22.19,18.72,17.99,12.2,7.76,5.77,14.38
ALLSKY_SFC_SW_DWN,1991,7.35,10.31,11.5,15.87,18.93,22.86,22.41,19.87,17.12,11.61,7.08,6.42,14.29
ALLSKY_SFC_SW_DWN,1992,7.38,10.22,14.44,15.82,18.78,18.64,20.73,19.24,16.78,12.0,8.04,6.13,14.03
ALLSKY_SFC_SW_DWN,1993,7.34,9.51,13.7,13.95,17.96,23.1,21.01,19.07,17.24,12.32,6.91,6.3,14.06
ALLSKY_SFC_SW_DWN,1994,7.94,9.94,12.59,15.43,20.35,21.66,21.61,18.5,18.12,12.35,6.65,6.09,14.29
ALLSKY_SFC_SW_DWN,1995,7.29,10.51,12.62,16.56,22.3,23.63,21.72,22.08,16.84,12.54,8.7,6.22,15.11
ALLSKY_SFC_SW_DWN,1996,7.01,10.08,11.01,15.54,18.79,24.3,23.08,21.05,16.76,11.53,8.44,5.27,14.41
ALLSKY_SFC_SW_DWN,1997,7.47,9.77,13.18,16.41,21.44,21.87,21.87,21.96,15.14,11.6,8.66,5.85,14.63
ALLSKY_SFC_SW_DWN,1998,7.12,10.31,13.6,16.82,20.94,22.46,23.83,21.15,16.69,12.3,7.42,5.99,14.91
ALLSKY_SFC_SW_DWN,1999,8.64,10.5,12.8,16.05,21.47,20.79,22.57,20.8,15.17,12.27,7.45,6.71,14.63
ALLSKY_SFC_SW_DWN,2000,6.8,10.73,13.77,18.06,18.28,25.13,25.97,21.61,15.75,8.87,8.2,5.97,14.93
ALLSKY_SFC_SW_DWN,2001,7.15,9.93,12.23,17.6,19.55,25.36,22.81,21.35,18.24,11.53,7.85,5.21,14.92
ALLSKY_SFC_SW_DWN,2002,8.56,10.85,12.05,13.65,19.63,21.95,23.26,19.2,18.47,11.82,8.88,5.21,14.48
ALLSKY_SFC_SW_DWN,2003,7.26,8.6,10.76,14.34,21.46,21.86,20.62,20.98,15.19,11.34,7.74,5.82,13.86
ALLSKY_SFC_SW_DWN,2004,7.55,9.42,12.32,15.96,18.52,22.98,22.65,21.82,16.85,11.93,7.7,6.96,14.57
ALLSKY_SFC_SW_DWN,2005,7.34,11.39,11.13,16.67,19.55,21.5,23.36,19.03,15.92,11.31,7.78,6.85,14.33
ALLSKY_SFC_SW_DWN,2006,6.79,10.67,13.24,13.59,21.81,25.81,20.79,24.18,16.31,10.48,8.77,7.08,14.98
ALLSKY_SFC_SW_DWN,2007,7.19,9.81,10.64,12.96,20.4,22.51,21.52,20.41,19.15,11.82,7.32,5.77,14.15
ALLSKY_SFC_SW_DWN,2008,8.57,11.15,13.66,18.28,18.75,21.14,22.03,19.79,15.21,11.53,8.31,5.91,14.53
ALLSKY_SFC_SW_DWN,2009,7.72,9.2,12.2,14.66,20.34,20.48,22.38,18.42,14.06,12.96,7.36,5.63,13.82
ALLSKY_SFC_SW_DWN,2010,5.95,8.04,12.11,14.33,19.64,23.88,24.54,22.11,16.83,10.0,10.66,7.64,14.68
ALLSKY_SFC_SW_DWN,2011,6.61,9.28,12.78,13.17,18.52,22.29,23.4,18.76,15.74,11.4,6.11,6.64,13.75
ALLSKY_SFC_SW_DWN,2012,6.65,10.92,12.58,17.58,19.68,23.52,21.65,22.39,16.55,12.16,8.02,5.15,14.74
ALLSKY_SFC_SW_DWN,2013,6.9,9.31,12.51,17.59,19.81,23.83,20.7,19.76,17.27,12.59,7.71,6.66,14.57
ALLSKY_SFC_SW_DWN,2014,7.45,11.26,13.48,16.73,20.49,24.07,23.53,23.1,16.51,10.11,6.88,5.69,14.96
ALLSKY_SFC_SW_DWN,2015,7.27,9.32,11.76,15.49,20.09,24.84,23.26,21.01,18.02,9.04,8.29,6.8,14.62
ALLSKY_SFC_SW_DWN,2016,7.64,8.59,13.38,17.63,18.96,21.5,20.58,23.81,16.25,10.84,8.01,6.32,14.48
ALLSKY_SFC_SW_DWN,2017,7.77,12.58,12.88,16.85,19.45,23.83,23.91,23.46,17.69,11.89,8.18,6.68,15.44
ALLSKY_SFC_SW_DWN,2018,6.43,9.47,12.39,17.88,19.68,22.8,23.62,17.95,16.64,12.13,6.81,5.13,14.26
ALLSKY_SFC_SW_DWN,2019,6.79,9.2,10.99,15.95,22.41,23.8,24.34,20.93,16.07,14.25,9.1,6.41,15.05
ALLSKY_SFC_SW_DWN,2020,7.38,9.45,12.94,14.66,21.23,23.92,22.72,19.63,16.67,13.51,7.93,5.62,14.66
ALLSKY_SFC_SW_DWN,2021,7.04,9.78,11.19,17.7,22.76,25.91,21.16,22.47,16.79,11.23,8.41,7.42,15.18
ALLSKY_SFC_SW_DWN,2022,7.52,10.63,11.78,18.06,19.52,21.65,24.83,22.0,18.14,11.74,8.63,5.97,15.06
ALLSKY_SFC_SW_DWN,2023,7.9,9.45,13.11,15.99,18.71,20.39,23.43,22.58,14.17,12.22,8.69,6.8,14.49
