# Area: Bulgaria
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  42.73   Longitude 25.49 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 417.72 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,5.65,8.97,10.52,14.2,20.61,22.32,20.73,17.9,16.87,11.17,6.57,4.6,13.35
ALLSKY_SFC_SW_DWN,1985,5.78,9.72,12.27,15.63,19.76,21.9,21.85,21.15,17.21,10.57,6.23,4.88,13.93
ALLSKY_SFC_SW_DWN,1986,5.85,8.4,11.08,17.76,21.03,20.25,20.39,20.43,16.96,10.72,7.08,4.68,13.74
ALLSKY_SFC_SW_DWN,1987,4.85,8.71,13.87,14.93,16.93,22.02,22.4,19.15,16.64,9.72,5.89,4.59,13.33
ALLSKY_SFC_SW_DWN,1988,5.15,8.49,10.12,15.19,18.25,21.96,23.76,21.24,14.89,10.62,5.8,5.02,13.39
ALLSKY_SFC_SW_DWN,1989,6.69,8.72,11.73,17.09,17.85,19.5,22.69,19.83,13.58,10.67,6.63,5.44,13.4
ALLSKY_SFC_SW_DWN,1990,6.83,9.7,14.09,15.23,18.79,22.44,23.83,20.69,14.99,10.9,6.9,4.17,14.08
ALLSKY_SFC_SW_DWN,1991,5.85,8.12,9.66,13.24,16.4,21.98,20.93,18.55,16.84,8.76,6.51,5.3,12.69
ALLSKY_SFC_SW_DWN,1992,6.28,9.8,12.67,15.27,19.3,19.4,21.88,22.49,18.15,9.31,6.53,5.92,13.93
ALLSKY_SFC_SW_DWN,1993,7.15,8.5,11.99,16.67,17.08,24.52,25.3,21.1,16.94,10.54,6.26,5.61,14.33
ALLSKY_SFC_SW_DWN,1994,5.71,8.81,12.91,15.15,21.78,23.52,22.38,21.51,17.98,9.76,6.87,5.19,14.33
ALLSKY_SFC_SW_DWN,1995,5.61,9.77,11.48,16.31,18.98,23.25,21.77,19.4,15.41,11.86,7.03,4.63,13.81
ALLSKY_SFC_SW_DWN,1996,6.78,9.09,11.6,18.17,20.83,24.1,23.56,18.9,12.87,9.61,6.84,4.34,13.9
ALLSKY_SFC_SW_DWN,1997,6.31,10.56,12.83,15.57,21.56,22.35,21.06,16.71,16.06,10.41,6.36,4.44,13.7
ALLSKY_SFC_SW_DWN,1998,6.23,10.06,13.64,17.45,20.41,23.2,24.18,22.67,12.92,10.81,5.98,5.1,14.42
ALLSKY_SFC_SW_DWN,1999,5.59,9.47,13.31,18.01,20.15,23.41,23.56,21.42,15.15,9.93,6.24,4.47,14.25
ALLSKY_SFC_SW_DWN,2000,7.42,9.3,13.91,14.93,23.07,24.45,25.66,22.22,15.02,9.84,6.99,5.38,14.87
ALLSKY_SFC_SW_DWN,2001,4.53,8.52,12.22,15.52,19.61,22.79,23.16,21.07,16.57,11.42,6.7,4.62,13.92
ALLSKY_SFC_SW_DWN,2002,6.99,10.94,11.47,13.87,22.18,22.34,21.55,17.9,12.62,10.22,6.39,3.87,13.38
ALLSKY_SFC_SW_DWN,2003,4.68,9.76,13.72,16.64,21.76,25.04,23.0,21.31,15.67,8.83,6.57,4.92,14.34
ALLSKY_SFC_SW_DWN,2004,5.07,9.3,13.17,17.21,20.18,20.89,23.86,20.09,16.41,10.25,6.64,4.74,14.0
ALLSKY_SFC_SW_DWN,2005,5.89,7.69,12.25,17.32,18.67,22.3,21.07,19.57,14.45,10.52,6.14,4.4,13.39
ALLSKY_SFC_SW_DWN,2006,6.0,8.86,12.47,15.53,21.1,22.11,22.76,21.64,15.13,10.29,6.85,5.55,14.06
ALLSKY_SFC_SW_DWN,2007,7.0,8.06,12.87,19.57,19.93,24.03,27.14,20.05,16.16,9.33,6.12,4.55,14.6
ALLSKY_SFC_SW_DWN,2008,5.6,10.01,13.21,14.29,21.36,22.8,23.95,22.87,14.43,11.7,6.4,4.91,14.32
ALLSKY_SFC_SW_DWN,2009,5.44,8.26,11.27,17.37,22.17,24.63,23.55,20.04,14.35,9.33,7.37,3.93,14.0
ALLSKY_SFC_SW_DWN,2010,5.24,7.69,11.84,16.48,20.58,19.72,20.63,22.01,15.59,8.52,7.27,5.16,13.43
ALLSKY_SFC_SW_DWN,2011,6.04,8.5,11.73,16.03,19.89,22.67,23.87,21.6,17.23,9.93,7.36,5.11,14.19
ALLSKY_SFC_SW_DWN,2012,5.65,8.82,13.48,18.2,17.51,26.97,26.35,21.81,17.12,11.84,6.01,4.79,14.89
ALLSKY_SFC_SW_DWN,2013,5.15,6.8,11.64,17.68,24.42,22.7,23.31,22.05,16.82,11.3,6.33,5.81,14.55
ALLSKY_SFC_SW_DWN,2014,5.44,8.87,12.97,13.97,19.51,21.29,22.32,21.37,14.19,9.6,5.25,4.34,13.29
ALLSKY_SFC_SW_DWN,2015,5.91,8.17,11.14,17.78,21.1,21.76,25.21,20.72,14.99,8.88,7.62,6.3,14.16
ALLSKY_SFC_SW_DWN,2016,6.49,8.42,11.99,18.16,18.59,23.02,24.63,20.32,15.84,9.61,6.88,5.95,14.17
ALLSKY_SFC_SW_DWN,2017,5.91,9.84,13.01,18.12,20.0,22.96,23.32,22.04,16.23,11.94,5.49,5.31,14.54
ALLSKY_SFC_SW_DWN,2018,6.53,6.36,11.02,20.62,21.93,21.03,21.09,23.13,16.63,11.25,5.67,4.96,14.23
ALLSKY_SFC_SW_DWN,2019,5.43,9.1,14.92,16.63,20.05,23.11,23.32,22.98,17.07,12.59,5.29,5.45,14.7
ALLSKY_SFC_SW_DWN,2020,6.97,9.67,12.11,18.65,19.11,21.88,24.58,21.36,18.04,10.58,7.08,3.92,14.5
ALLSKY_SFC_SW_DWN,2021,5.53,9.36,12.26,16.45,21.24,20.36,25.42,22.39,15.53,9.38,6.36,4.71,14.12
ALLSKY_SFC_SW_DWN,2022,6.69,9.48,13.31,17.52,22.49,21.92,25.16,19.08,16.66,12.66,6.72,5.43,14.79
ALLSKY_SFC_SW_DWN,2023,4.94,9.91,13.08,14.57,16.71,22.72,25.32,21.14,16.29,12.05,6.55,5.49,14.09
