# Area: Democratic People's Republic of Korea
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  39.03   Longitude 125.75 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 64.25 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR_SUM     MERRA-2 Precipitation Corrected Sum (mm/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,1981,8.5,5.76,47.22,42.46,92.69,71.85,352.6,170.19,80.92,63.59,27.98,10.0,973.76
PRECTOTCORR_SUM,1982,16.67,0.64,12.01,3.83,109.46,21.45,91.49,267.45,15.44,37.38,76.52,27.04,679.38
PRECTOTCORR_SUM,1983,7.27,13.22,38.22,80.35,50.62,78.72,316.84,151.86,104.62,18.89,20.38,5.5,886.49
PRECTOTCORR_SUM,1984,5.18,11.83,13.96,52.52,51.76,139.18,329.92,200.65,76.0,35.2,22.49,18.37,957.06
PRECTOTCORR_SUM,1985,13.52,14.78,20.72,69.3,76.58,34.07,169.07,285.02,179.48,44.08,57.52,23.17,987.31
PRECTOTCORR_SUM,1986,13.32,6.35,21.83,35.28,41.83,63.2,285.45,305.47,72.36,58.57,31.81,15.66,951.13
PRECTOTCORR_SUM,1987,34.58,16.74,26.34,59.23,64.75,118.41,399.62,282.15,64.35,21.96,64.71,3.74,1156.58
PRECTOTCORR_SUM,1988,7.19,6.77,10.2,39.12,23.48,43.41,334.75,152.08,28.05,11.67,14.65,13.19,684.56
PRECTOTCORR_SUM,1989,24.27,20.05,63.46,14.03,36.3,84.58,221.85,126.47,82.92,36.49,100.59,4.44,815.45
PRECTOTCORR_SUM,1990,22.22,31.99,47.23,44.79,130.96,275.72,437.07,291.57,203.98,2.89,32.2,25.0,1545.62
PRECTOTCORR_SUM,1991,8.32,15.42,17.22,43.48,42.04,110.04,255.06,22.89,38.89,54.17,40.49,29.87,677.89
PRECTOTCORR_SUM,1992,10.31,32.74,9.5,35.96,69.95,99.66,277.82,70.3,196.44,46.74,40.85,47.05,937.32
PRECTOTCORR_SUM,1993,2.28,11.33,8.93,42.44,79.93,169.28,175.3,63.39,63.57,12.9,52.09,16.2,697.64
PRECTOTCORR_SUM,1994,10.51,10.76,28.18,17.11,159.51,56.07,305.53,310.73,56.33,111.33,35.74,8.22,1110.02
PRECTOTCORR_SUM,1995,2.63,14.01,27.34,16.99,114.77,119.41,250.16,401.68,65.39,52.81,11.26,3.93,1080.38
PRECTOTCORR_SUM,1996,8.81,2.01,41.35,44.2,30.94,184.0,474.15,69.82,38.69,49.58,15.73,6.37,965.65
PRECTOTCORR_SUM,1997,14.08,18.48,18.39,17.86,189.64,53.97,94.84,217.76,54.96,26.97,25.49,30.57,763.01
PRECTOTCORR_SUM,1998,10.21,15.26,33.87,40.63,59.28,59.8,286.33,216.06,105.94,19.66,20.52,8.16,875.72
PRECTOTCORR_SUM,1999,12.25,0.46,24.99,46.18,63.33,25.81,250.77,133.42,55.24,40.4,26.75,6.65,686.25
PRECTOTCORR_SUM,2000,17.61,4.35,5.64,47.86,33.36,35.5,123.39,192.48,64.93,32.88,16.84,12.27,587.11
PRECTOTCORR_SUM,2001,16.88,6.36,11.41,1.34,20.43,132.09,310.33,121.29,52.16,102.33,4.87,12.62,792.11
PRECTOTCORR_SUM,2002,23.09,4.57,16.91,98.4,28.86,70.47,163.55,125.68,38.77,46.95,8.83,18.75,644.83
PRECTOTCORR_SUM,2003,5.74,11.07,24.69,74.41,79.31,99.01,225.67,224.0,72.55,33.4,61.31,2.49,913.65
PRECTOTCORR_SUM,2004,7.76,53.84,11.6,41.33,117.68,86.88,302.09,92.69,212.4,6.99,82.99,27.57,1043.82
PRECTOTCORR_SUM,2005,2.95,22.55,0.64,65.25,79.09,116.14,105.03,212.78,134.12,16.48,31.11,4.87,791.01
PRECTOTCORR_SUM,2006,2.13,6.66,15.05,55.44,37.23,150.17,223.24,94.73,16.35,56.52,20.39,8.53,686.44
PRECTOTCORR_SUM,2007,4.77,13.05,90.0,79.72,144.05,52.08,134.35,593.76,327.69,55.0,25.89,11.28,1531.64
PRECTOTCORR_SUM,2008,0.87,4.65,26.06,38.5,42.6,78.64,277.53,267.25,46.55,20.29,16.96,14.58,834.48
PRECTOTCORR_SUM,2009,7.64,27.79,20.21,83.94,62.4,108.28,381.45,174.9,8.69,102.5,14.42,23.11,1015.33
PRECTOTCORR_SUM,2010,8.25,17.02,64.89,64.61,108.83,70.21,327.11,294.64,215.6,11.48,38.26,17.74,1238.64
PRECTOTCORR_SUM,2011,3.05,17.06,1.99,47.68,55.07,162.72,321.95,187.85,91.26,26.31,110.83,7.37,1033.14
PRECTOTCORR_SUM,2012,5.99,3.44,20.45,112.02,11.16,105.93,418.14,361.16,86.89,56.42,64.59,28.64,1274.83
PRECTOTCORR_SUM,2013,11.66,24.09,24.15,26.07,94.49,45.36,761.16,206.24,48.95,22.31,78.8,11.77,1355.05
PRECTOTCORR_SUM,2014,5.76,5.17,7.88,7.76,59.96,52.86,244.75,56.91,24.83,8.99,36.52,10.29,521.68
PRECTOTCORR_SUM,2015,13.85,42.48,3.97,73.98,40.4,96.99,240.24,280.75,108.2,138.67,85.33,24.83,1149.69
PRECTOTCORR_SUM,2016,3.44,48.61,50.29,56.85,208.85,86.39,271.81,89.56,28.25,85.5,22.41,45.82,997.78
PRECTOTCORR_SUM,2017,10.5,17.83,10.18,48.45,48.06,20.54,319.1,262.38,27.45,42.47,21.34,13.07,841.37
PRECTOTCORR_SUM,2018,4.4,3.66,15.61,48.05,93.22,164.65,275.01,256.73,66.66,26.5,48.05,15.44,1017.98
PRECTOTCORR_SUM,2019,0.1,11.95,27.58,27.9,47.04,79.34,127.45,112.32,150.03,12.62,49.83,37.65,683.81
PRECTOTCORR_SUM,2020,35.31,28.41,10.4,28.52,141.52,168.87,182.46,705.64,178.32,38.99,113.66,3.64,1635.74
PRECTOTCORR_SUM,2021,13.14,4.03,61.82,67.6,113.84,195.21,91.6,236.05,218.07,160.79,68.08,54.07,1284.3
PRECTOTCORR_SUM,2022,8.54,9.53,107.8,18.27,31.83,399.16,202.82,224.19,190.16,104.07,104.14,15.06,1415.57
PRECTOTCORR_SUM,2023,24.83,4.19,10.06,70.19,131.48,147.74,350.52,333.03,43.75,43.52,142.82,61.99,1364.12
