# Area: China, Hong Kong SAR
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  22.32   Longitude 114.17 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 53.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1981,15.88,18.44,20.93,23.92,24.69,26.61,27.47,28.31,27.05,23.46,19.44,14.94,22.61
T2M,1982,15.59,15.82,19.88,21.23,24.84,26.29,27.44,27.39,26.76,24.96,20.96,14.76,22.19
T2M,1983,13.45,14.49,17.02,21.93,25.12,27.22,28.14,28.21,27.32,25.03,19.52,15.23,21.93
T2M,1984,12.58,14.58,18.66,22.44,24.31,27.12,27.43,27.56,26.41,24.45,21.11,15.52,21.86
T2M,1985,15.18,16.4,17.46,21.35,26.2,26.8,27.37,27.58,26.12,24.59,21.46,16.16,22.25
T2M,1986,15.83,15.45,18.74,23.48,25.44,27.02,27.68,28.25,26.73,24.15,19.95,16.8,22.5
T2M,1987,16.61,18.71,21.78,22.11,25.31,26.62,28.37,27.7,26.57,24.99,21.33,15.63,23.0
T2M,1988,17.42,17.27,18.65,22.09,26.74,28.08,28.28,27.36,26.66,24.11,18.88,16.88,22.72
T2M,1989,15.06,16.65,19.05,22.56,24.84,26.58,28.1,28.32,27.4,24.35,20.93,17.23,22.62
T2M,1990,16.02,16.86,19.16,22.15,24.07,27.12,28.1,28.36,27.33,24.29,21.57,17.97,22.78
T2M,1991,16.68,17.73,21.22,23.31,26.39,28.11,27.71,27.78,27.27,24.22,20.33,17.75,23.24
T2M,1992,15.28,16.36,19.4,22.96,24.81,26.46,27.23,28.19,27.8,23.66,19.67,19.02,22.59
T2M,1993,14.6,18.36,20.11,22.66,25.65,27.23,28.01,27.94,27.03,23.14,20.61,15.6,22.59
T2M,1994,16.82,18.47,18.63,24.63,26.95,27.25,27.66,27.4,26.39,23.27,21.66,18.73,23.17
T2M,1995,15.29,15.75,18.74,23.24,25.71,27.69,27.63,26.95,26.67,24.45,19.92,16.11,22.38
T2M,1996,16.78,15.12,20.5,20.86,24.58,27.54,28.09,27.59,26.81,24.55,21.55,17.1,22.61
T2M,1997,16.1,16.63,20.25,22.52,25.36,26.87,27.56,27.8,25.89,24.6,21.62,17.97,22.8
T2M,1998,16.79,17.74,19.76,24.41,26.18,27.4,27.81,28.52,26.77,24.79,22.15,17.83,23.37
T2M,1999,17.05,18.77,21.68,24.57,24.88,28.03,28.05,27.56,26.81,24.74,20.71,15.4,23.2
T2M,2000,16.63,16.03,20.22,23.08,25.23,27.37,28.1,27.82,25.98,25.02,19.74,17.35,22.74
T2M,2001,16.9,17.9,20.61,22.57,25.94,27.16,27.56,28.39,27.01,24.71,20.3,16.85,23.02
T2M,2002,16.85,18.24,21.55,24.58,27.09,28.15,28.63,27.73,26.67,24.2,20.52,17.23,23.48
T2M,2003,15.98,18.88,20.15,24.42,26.54,27.38,28.87,28.63,27.32,24.59,21.61,16.86,23.45
T2M,2004,15.84,17.62,19.8,23.38,26.43,28.53,28.12,28.65,27.1,23.86,21.82,17.82,23.26
T2M,2005,15.45,17.83,18.39,23.39,26.58,27.06,28.47,27.66,27.63,25.24,22.48,16.68,23.09
T2M,2006,17.08,18.77,19.99,23.89,25.45,27.26,28.5,27.98,26.18,25.76,22.6,17.14,23.4
T2M,2007,15.62,19.81,20.99,22.13,26.31,28.06,28.8,28.1,27.2,25.0,20.22,18.66,23.43
T2M,2008,15.53,13.76,20.48,23.75,25.8,26.92,27.94,27.76,28.11,25.81,21.18,17.33,22.89
T2M,2009,15.1,21.21,20.26,22.35,25.47,27.93,28.79,29.18,28.94,26.22,20.09,17.06,23.56
T2M,2010,16.65,18.41,20.48,22.12,25.92,26.91,28.54,28.49,27.71,23.97,20.42,17.13,23.09
T2M,2011,12.79,16.95,18.76,23.25,26.09,28.25,28.13,28.82,27.99,24.6,22.48,15.56,22.82
T2M,2012,14.65,16.76,19.98,24.27,26.97,27.86,28.38,28.64,27.78,25.45,22.11,17.32,23.36
T2M,2013,15.97,19.11,21.02,22.2,25.71,27.96,28.05,28.34,27.24,24.67,21.32,15.14,23.08
T2M,2014,15.49,16.08,19.87,23.29,26.16,28.45,29.38,28.63,28.74,26.12,22.75,15.98,23.45
T2M,2015,15.94,18.1,20.78,23.5,26.99,28.88,28.45,28.66,27.7,25.58,23.39,17.69,23.83
T2M,2016,15.61,15.12,18.01,23.45,26.12,28.51,28.93,28.31,27.56,26.19,21.5,18.36,23.16
T2M,2017,17.79,17.23,20.14,23.21,25.86,28.35,28.46,28.84,28.61,25.51,21.67,17.08,23.59
T2M,2018,15.53,16.03,20.7,23.4,27.9,28.27,28.67,28.49,27.36,24.03,22.15,17.98,23.42
T2M,2019,17.2,20.23,20.94,24.5,25.38,28.29,28.99,28.79,27.82,25.81,21.97,18.21,24.02
T2M,2020,18.12,18.32,21.75,21.74,27.26,28.45,29.12,28.42,28.14,24.43,22.1,16.78,23.73
T2M,2021,15.52,19.42,21.94,24.46,28.63,28.56,29.02,28.36,28.86,25.47,21.45,17.91,24.15
T2M,2022,17.45,15.31,21.08,22.9,24.75,27.77,29.13,28.62,28.41,25.42,23.14,15.02,23.29
T2M,2023,15.86,18.46,21.2,23.62,26.42,28.75,29.38,29.01,28.01,25.45,22.24,18.1,23.9
