# Area: Egypt
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  26.82   Longitude 30.8 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 218.37 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,16.41,19.2,22.44,26.55,26.63,28.09,28.29,25.98,23.8,19.89,17.08,13.7,22.34
ALLSKY_SFC_SW_DWN,1985,14.58,19.07,21.31,27.08,28.02,28.7,29.42,27.79,24.31,20.74,16.79,13.16,22.59
ALLSKY_SFC_SW_DWN,1986,16.77,18.57,22.07,25.86,29.22,28.74,29.09,27.75,24.81,20.17,15.44,15.08,22.82
ALLSKY_SFC_SW_DWN,1987,16.38,18.61,22.72,27.24,27.41,29.01,28.86,27.75,24.31,20.74,16.6,14.8,22.89
ALLSKY_SFC_SW_DWN,1988,14.64,18.78,23.5,27.44,28.77,29.45,28.96,26.58,24.88,20.88,16.91,12.38,22.77
ALLSKY_SFC_SW_DWN,1989,17.24,20.14,23.79,28.05,27.47,28.0,28.97,27.6,23.77,19.94,16.13,15.72,23.08
ALLSKY_SFC_SW_DWN,1990,15.4,20.17,23.72,27.2,29.11,29.44,29.26,27.83,24.93,20.81,16.27,13.76,23.17
ALLSKY_SFC_SW_DWN,1991,15.45,18.45,22.08,25.14,28.24,29.4,28.49,27.65,24.18,20.69,18.12,15.2,22.78
ALLSKY_SFC_SW_DWN,1992,16.09,19.77,23.4,27.14,27.85,28.92,28.88,27.13,23.9,19.75,16.63,15.29,22.9
ALLSKY_SFC_SW_DWN,1993,15.52,20.08,23.81,27.02,26.66,29.8,28.9,27.48,24.9,20.76,16.97,14.68,23.05
ALLSKY_SFC_SW_DWN,1994,15.39,19.63,23.97,25.43,27.38,29.01,28.84,27.48,23.76,19.71,16.24,15.45,22.71
ALLSKY_SFC_SW_DWN,1995,15.09,19.51,23.1,26.38,28.29,29.41,28.97,27.08,24.41,20.04,16.93,15.08,22.87
ALLSKY_SFC_SW_DWN,1996,15.62,18.91,22.11,26.75,28.13,29.94,29.29,27.54,24.18,19.9,17.07,15.13,22.88
ALLSKY_SFC_SW_DWN,1997,16.09,20.95,22.93,26.44,28.98,30.1,29.6,27.32,24.65,20.42,17.74,14.32,23.3
ALLSKY_SFC_SW_DWN,1998,17.41,20.36,22.94,26.5,28.42,29.79,29.13,27.02,23.51,20.72,16.99,13.67,23.05
ALLSKY_SFC_SW_DWN,1999,15.37,17.88,23.73,27.21,29.41,29.96,29.18,25.9,24.33,21.16,17.05,14.58,23.0
ALLSKY_SFC_SW_DWN,2000,15.09,20.01,23.77,26.93,29.39,29.98,28.96,27.66,25.35,21.08,16.89,14.74,23.32
ALLSKY_SFC_SW_DWN,2001,16.76,20.12,24.14,26.26,28.61,30.02,29.25,26.95,24.89,20.67,17.0,15.29,23.34
ALLSKY_SFC_SW_DWN,2002,16.17,19.17,23.51,27.16,29.29,29.84,29.11,27.45,24.79,20.1,16.88,15.03,23.23
ALLSKY_SFC_SW_DWN,2003,16.08,19.22,23.68,26.81,27.97,29.5,29.12,27.29,24.92,20.59,16.69,14.89,23.08
ALLSKY_SFC_SW_DWN,2004,15.27,19.8,23.97,26.44,28.38,30.22,29.64,27.97,25.27,20.68,17.1,15.47,23.35
ALLSKY_SFC_SW_DWN,2005,15.99,18.75,23.83,26.67,29.47,29.52,29.24,27.46,25.08,20.65,17.37,14.48,23.23
ALLSKY_SFC_SW_DWN,2006,15.59,18.05,23.85,26.52,28.6,29.84,29.08,27.69,24.84,20.54,17.33,15.2,23.12
ALLSKY_SFC_SW_DWN,2007,16.47,19.64,22.84,26.4,28.26,29.87,29.3,27.61,25.14,20.72,17.41,14.54,23.19
ALLSKY_SFC_SW_DWN,2008,15.52,20.13,23.83,27.36,29.03,30.19,29.39,27.65,24.67,20.6,17.09,14.73,23.35
ALLSKY_SFC_SW_DWN,2009,16.24,19.48,24.35,25.93,27.75,30.18,29.22,27.45,24.83,20.07,17.12,15.14,23.16
ALLSKY_SFC_SW_DWN,2010,16.21,19.88,23.95,26.38,29.13,29.32,28.69,27.35,24.8,20.37,16.89,14.9,23.17
ALLSKY_SFC_SW_DWN,2011,15.87,19.01,24.56,26.49,28.6,29.7,29.11,27.63,24.58,20.7,17.38,14.85,23.23
ALLSKY_SFC_SW_DWN,2012,15.64,18.16,24.07,26.92,27.77,29.93,28.85,27.44,24.55,20.0,16.3,14.44,22.85
ALLSKY_SFC_SW_DWN,2013,15.35,19.7,24.07,27.38,29.03,29.66,29.0,27.35,24.91,20.94,16.34,14.89,23.23
ALLSKY_SFC_SW_DWN,2014,16.25,20.44,22.8,27.1,27.53,29.91,29.41,27.83,24.97,20.85,17.11,15.08,23.28
ALLSKY_SFC_SW_DWN,2015,16.09,18.68,22.74,27.81,29.03,29.48,29.34,27.16,23.51,20.02,16.77,15.1,23.0
ALLSKY_SFC_SW_DWN,2016,16.19,20.02,21.64,27.57,28.8,29.66,29.3,27.48,25.01,20.77,16.31,15.1,23.16
ALLSKY_SFC_SW_DWN,2017,15.76,20.1,23.46,26.46,28.82,30.04,29.2,27.25,24.92,21.04,17.24,14.05,23.2
ALLSKY_SFC_SW_DWN,2018,16.65,18.8,23.92,26.69,27.69,29.68,29.15,27.35,23.3,20.25,17.15,15.13,23.0
ALLSKY_SFC_SW_DWN,2019,15.75,18.97,24.15,26.25,28.82,29.53,29.25,27.68,24.92,20.65,17.27,15.49,23.25
ALLSKY_SFC_SW_DWN,2020,16.27,19.86,22.72,27.66,28.76,30.13,29.16,27.64,24.49,20.71,17.14,14.79,23.28
ALLSKY_SFC_SW_DWN,2021,16.62,19.91,24.24,27.93,29.64,30.05,29.11,27.51,24.57,20.44,16.88,14.71,23.48
ALLSKY_SFC_SW_DWN,2022,15.98,19.95,23.9,26.91,28.06,29.72,29.38,26.77,24.76,20.61,16.84,14.93,23.16
ALLSKY_SFC_SW_DWN,2023,16.1,19.76,23.72,26.16,27.65,28.03,29.17,27.34,24.5,19.68,16.04,14.85,22.76
