# Area: New Caledonia
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  -22.27   Longitude 166.45 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 16.94 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,23.29,19.89,21.05,16.03,11.53,9.73,11.32,16.12,19.61,19.56,22.92,24.8,17.99
ALLSKY_SFC_SW_DWN,1985,24.34,20.76,17.66,15.23,12.33,11.24,11.55,15.66,18.68,21.1,22.16,25.16,17.98
ALLSKY_SFC_SW_DWN,1986,24.95,23.43,16.75,16.25,13.09,12.06,12.67,15.29,19.24,24.0,24.01,24.38,18.82
ALLSKY_SFC_SW_DWN,1987,26.64,22.47,20.33,16.87,13.14,12.0,12.23,14.87,17.8,23.68,22.42,26.58,19.08
ALLSKY_SFC_SW_DWN,1988,22.31,20.7,17.56,15.79,11.51,10.23,12.86,14.29,18.68,22.83,21.03,21.87,17.46
ALLSKY_SFC_SW_DWN,1989,19.61,19.31,18.45,15.71,12.05,9.92,12.95,15.2,17.96,23.19,24.75,23.56,17.72
ALLSKY_SFC_SW_DWN,1990,22.92,21.93,18.41,17.3,14.2,11.15,13.17,15.87,19.15,22.6,24.1,24.86,18.79
ALLSKY_SFC_SW_DWN,1991,24.44,22.31,17.29,16.02,12.72,11.46,13.12,15.75,20.11,23.88,25.42,25.51,18.99
ALLSKY_SFC_SW_DWN,1992,26.01,22.22,18.23,15.55,13.8,10.57,12.5,16.73,20.62,23.72,25.42,25.63,19.25
ALLSKY_SFC_SW_DWN,1993,25.81,22.16,17.89,15.89,13.75,12.49,13.74,16.25,20.38,24.46,25.19,25.88,19.48
ALLSKY_SFC_SW_DWN,1994,21.35,21.63,18.13,16.61,13.63,11.27,14.13,13.76,20.78,23.96,25.62,25.75,18.87
ALLSKY_SFC_SW_DWN,1995,26.08,24.09,18.48,15.35,13.74,11.73,12.6,15.0,19.75,22.13,25.69,25.18,19.12
ALLSKY_SFC_SW_DWN,1996,23.93,23.02,17.94,16.46,12.74,11.45,11.11,14.99,19.96,23.74,24.0,25.78,18.74
ALLSKY_SFC_SW_DWN,1997,22.25,21.97,20.38,17.38,12.02,11.12,12.53,16.61,20.72,22.62,26.7,26.13,19.18
ALLSKY_SFC_SW_DWN,1998,26.17,23.19,19.96,17.09,12.38,11.08,12.21,14.58,17.23,23.52,22.37,21.97,18.46
ALLSKY_SFC_SW_DWN,1999,21.26,20.36,19.15,15.32,11.29,11.8,11.37,14.08,17.37,24.01,24.21,22.15,17.68
ALLSKY_SFC_SW_DWN,2000,23.96,18.64,19.45,15.19,12.45,10.6,14.09,14.85,20.79,22.96,22.97,25.48,18.46
ALLSKY_SFC_SW_DWN,2001,22.8,20.1,19.13,15.74,14.24,12.33,12.33,15.05,19.93,23.18,25.31,27.47,18.96
ALLSKY_SFC_SW_DWN,2002,22.98,22.43,19.59,15.74,12.88,11.22,13.04,14.95,21.06,24.12,25.31,25.52,19.05
ALLSKY_SFC_SW_DWN,2003,23.55,24.58,19.75,15.44,11.85,12.04,13.68,17.11,21.39,23.55,24.4,24.04,19.25
ALLSKY_SFC_SW_DWN,2004,27.09,24.4,18.02,17.77,13.58,11.25,12.69,16.68,19.54,24.12,25.96,24.97,19.66
ALLSKY_SFC_SW_DWN,2005,22.5,24.29,19.07,14.82,12.01,11.68,12.31,14.71,20.99,24.22,25.52,27.7,19.12
ALLSKY_SFC_SW_DWN,2006,23.84,22.13,17.49,16.6,12.12,12.46,12.36,16.31,19.25,22.9,24.13,26.66,18.83
ALLSKY_SFC_SW_DWN,2007,23.05,23.26,19.27,16.69,14.45,10.1,13.63,14.28,19.84,22.3,25.02,24.53,18.84
ALLSKY_SFC_SW_DWN,2008,24.94,18.64,17.18,13.73,14.04,13.25,12.75,15.25,17.99,20.64,24.73,25.16,18.2
ALLSKY_SFC_SW_DWN,2009,24.56,20.56,18.08,16.78,12.62,11.21,11.93,16.54,20.56,22.99,22.88,23.51,18.51
ALLSKY_SFC_SW_DWN,2010,22.27,24.17,19.89,16.83,12.44,10.79,12.83,16.48,20.27,20.09,22.83,25.76,18.69
ALLSKY_SFC_SW_DWN,2011,20.47,23.49,20.75,13.65,12.93,11.85,13.07,15.54,20.33,23.19,25.65,20.56,18.42
ALLSKY_SFC_SW_DWN,2012,24.3,22.31,17.05,16.28,13.4,11.23,12.39,15.98,19.16,22.77,24.71,23.13,18.55
ALLSKY_SFC_SW_DWN,2013,24.45,23.84,18.86,14.1,12.85,11.62,11.47,15.98,20.49,24.12,24.21,25.64,18.94
ALLSKY_SFC_SW_DWN,2014,23.92,22.62,20.57,18.21,13.19,12.31,13.64,12.59,17.04,23.12,26.15,25.65,19.06
ALLSKY_SFC_SW_DWN,2015,24.15,20.94,21.9,16.12,12.68,12.31,11.5,16.51,20.8,22.84,26.42,25.5,19.29
ALLSKY_SFC_SW_DWN,2016,27.2,22.47,18.06,18.27,15.01,12.3,13.86,15.7,21.46,23.7,19.9,25.08,19.42
ALLSKY_SFC_SW_DWN,2017,24.82,21.8,19.53,16.72,13.47,11.61,14.61,16.89,21.55,24.32,23.77,25.81,19.57
ALLSKY_SFC_SW_DWN,2018,22.02,22.37,17.86,16.82,12.58,12.64,12.19,15.77,20.3,22.76,25.9,23.2,18.67
ALLSKY_SFC_SW_DWN,2019,27.14,22.01,21.91,15.86,14.15,10.04,14.13,14.74,20.77,24.02,27.04,26.56,19.86
ALLSKY_SFC_SW_DWN,2020,26.04,23.02,20.3,16.95,12.6,12.67,13.12,16.08,18.51,22.4,25.14,23.67,19.2
ALLSKY_SFC_SW_DWN,2021,20.89,22.45,21.17,13.61,13.17,11.95,13.13,16.3,20.64,22.12,24.0,22.02,18.43
ALLSKY_SFC_SW_DWN,2022,21.63,19.14,20.1,15.17,13.93,9.96,11.0,13.06,18.76,21.72,23.09,21.03,17.38
ALLSKY_SFC_SW_DWN,2023,23.03,22.67,21.36,15.72,12.99,13.92,12.93,15.92,17.85,20.85,26.21,26.49,19.14
