# Area: Republic of Korea
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  35.91   Longitude 127.77 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 336.93 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,10.55,12.52,16.08,18.31,21.33,17.6,11.32,17.77,14.17,14.23,11.54,7.66,14.42
ALLSKY_SFC_SW_DWN,1985,10.07,11.76,15.94,19.7,19.9,19.2,19.47,18.12,13.72,12.02,8.66,8.38,14.76
ALLSKY_SFC_SW_DWN,1986,10.02,13.88,17.03,22.42,21.96,18.31,15.85,18.24,14.26,13.03,10.56,8.42,15.33
ALLSKY_SFC_SW_DWN,1987,9.75,12.19,14.86,18.97,21.54,19.98,13.39,14.02,16.05,13.07,10.12,9.82,14.48
ALLSKY_SFC_SW_DWN,1988,10.15,12.68,14.69,20.29,20.42,19.46,15.35,18.54,15.6,14.53,10.7,8.12,15.04
ALLSKY_SFC_SW_DWN,1989,7.6,10.53,15.88,21.33,21.93,18.86,17.19,17.99,14.17,14.64,9.19,8.46,14.84
ALLSKY_SFC_SW_DWN,1990,8.87,9.85,14.99,17.72,18.28,16.86,17.83,19.41,13.6,14.95,10.78,8.82,14.36
ALLSKY_SFC_SW_DWN,1991,10.15,11.71,15.02,20.28,21.03,18.27,12.38,16.58,14.48,15.37,11.29,8.15,14.57
ALLSKY_SFC_SW_DWN,1992,9.21,13.42,14.36,19.4,22.15,19.2,19.07,14.98,13.25,13.19,10.21,8.31,14.73
ALLSKY_SFC_SW_DWN,1993,9.51,12.5,15.26,20.04,20.21,17.73,14.16,12.46,16.39,14.24,8.35,8.46,14.11
ALLSKY_SFC_SW_DWN,1994,9.25,12.66,16.49,18.66,20.03,19.09,21.01,18.26,18.64,13.45,10.88,8.83,15.61
ALLSKY_SFC_SW_DWN,1995,9.65,13.55,15.82,21.03,21.02,20.53,15.72,16.55,15.28,13.2,10.92,8.57,15.15
ALLSKY_SFC_SW_DWN,1996,9.69,13.04,14.18,20.7,20.23,14.27,18.39,18.06,17.4,12.95,9.02,8.68,14.72
ALLSKY_SFC_SW_DWN,1997,9.61,13.17,15.8,19.92,19.23,21.32,16.75,17.72,17.4,14.33,9.33,7.77,15.19
ALLSKY_SFC_SW_DWN,1998,8.83,11.52,16.49,16.5,18.38,15.1,15.92,14.37,15.41,12.9,10.78,9.14,13.79
ALLSKY_SFC_SW_DWN,1999,9.85,11.62,13.68,19.07,21.8,20.31,16.13,14.65,14.08,12.51,10.13,8.58,14.37
ALLSKY_SFC_SW_DWN,2000,8.12,12.98,16.58,19.55,19.97,18.61,18.57,15.64,13.19,12.59,9.81,9.14,14.56
ALLSKY_SFC_SW_DWN,2001,8.28,11.84,15.51,20.51,19.86,15.61,17.53,17.89,16.8,11.62,10.38,8.4,14.53
ALLSKY_SFC_SW_DWN,2002,8.66,12.59,16.03,18.28,17.36,19.92,15.19,11.41,15.1,12.15,10.03,7.95,13.71
ALLSKY_SFC_SW_DWN,2003,9.0,11.1,13.96,16.5,17.3,15.09,11.81,14.02,13.75,14.48,8.53,8.77,12.87
ALLSKY_SFC_SW_DWN,2004,9.85,12.92,16.39,19.59,17.25,17.74,16.98,16.96,13.11,15.22,10.23,9.07,14.61
ALLSKY_SFC_SW_DWN,2005,9.6,11.51,16.84,20.21,21.54,18.75,14.7,14.62,12.7,12.33,10.79,8.47,14.35
ALLSKY_SFC_SW_DWN,2006,8.95,11.84,16.56,15.88,17.11,18.28,11.44,17.46,14.9,13.78,9.43,7.95,13.63
ALLSKY_SFC_SW_DWN,2007,9.04,13.02,13.92,18.58,20.2,16.09,14.22,14.88,10.88,12.4,10.93,7.15,13.44
ALLSKY_SFC_SW_DWN,2008,8.39,13.61,15.6,18.31,20.03,14.89,16.9,17.58,14.8,12.91,9.68,8.32,14.25
ALLSKY_SFC_SW_DWN,2009,8.99,10.77,15.65,18.8,20.51,19.03,13.52,16.02,15.89,13.91,8.79,8.23,14.19
ALLSKY_SFC_SW_DWN,2010,9.21,10.09,11.68,16.69,19.38,18.71,14.29,14.82,14.34,12.86,11.1,8.62,13.49
ALLSKY_SFC_SW_DWN,2011,10.05,11.76,17.99,19.06,17.91,17.19,14.13,12.72,15.86,13.55,8.44,8.38,13.92
ALLSKY_SFC_SW_DWN,2012,9.26,11.79,14.45,17.8,19.61,17.07,15.71,15.13,14.41,14.06,9.2,7.75,13.86
ALLSKY_SFC_SW_DWN,2013,9.03,11.41,17.02,17.43,20.19,17.19,15.61,18.75,15.15,13.65,9.3,8.35,14.44
ALLSKY_SFC_SW_DWN,2014,9.94,11.16,14.37,17.4,23.55,16.71,15.3,12.05,15.13,13.78,9.49,8.11,13.93
ALLSKY_SFC_SW_DWN,2015,8.99,11.56,16.97,15.21,22.45,16.59,16.23,16.91,16.21,14.26,6.65,7.46,14.15
ALLSKY_SFC_SW_DWN,2016,8.23,12.09,15.98,17.08,21.34,16.91,17.29,19.17,12.19,9.87,9.73,8.06,14.01
ALLSKY_SFC_SW_DWN,2017,9.75,13.55,16.17,19.51,21.91,20.4,15.0,16.98,16.31,11.92,10.74,8.62,15.07
ALLSKY_SFC_SW_DWN,2018,9.83,12.27,15.53,18.21,18.51,19.49,20.19,17.41,14.13,13.43,10.05,8.58,14.82
ALLSKY_SFC_SW_DWN,2019,10.44,12.44,15.63,16.34,22.76,18.93,15.4,17.14,12.8,12.79,10.16,8.4,14.45
ALLSKY_SFC_SW_DWN,2020,7.84,12.0,16.89,21.32,19.07,19.06,12.3,15.35,13.46,14.15,10.07,8.95,14.2
ALLSKY_SFC_SW_DWN,2021,8.79,12.66,15.15,19.36,18.11,18.61,18.68,15.65,13.06,13.58,9.74,8.8,14.35
ALLSKY_SFC_SW_DWN,2022,10.3,13.84,14.22,19.75,23.5,17.88,17.29,13.99,14.81,14.41,10.56,8.09,14.88
ALLSKY_SFC_SW_DWN,2023,9.6,12.44,16.12,17.1,17.86,19.39,14.68,17.31,14.19,14.31,10.2,7.29,14.21
