# Area: Germany
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  51.17   Longitude 10.45 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 342.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,2.07,4.87,10.05,13.44,14.18,16.9,15.34,14.36,9.18,5.82,3.72,1.97,9.33
ALLSKY_SFC_SW_DWN,1985,3.21,5.82,8.12,12.25,16.77,16.3,18.64,14.25,10.49,6.41,3.15,1.62,9.78
ALLSKY_SFC_SW_DWN,1986,2.9,7.09,8.17,11.83,16.03,17.43,16.69,14.14,9.84,6.71,3.46,1.9,9.69
ALLSKY_SFC_SW_DWN,1987,3.13,5.75,9.61,12.88,13.84,14.96,16.22,11.86,10.28,6.63,2.56,1.69,9.13
ALLSKY_SFC_SW_DWN,1988,2.28,3.7,5.87,14.63,18.4,18.42,17.31,16.2,9.21,5.18,3.05,1.56,9.67
ALLSKY_SFC_SW_DWN,1989,3.22,4.24,8.3,10.59,20.49,19.29,17.74,15.06,11.11,6.43,4.38,1.96,10.27
ALLSKY_SFC_SW_DWN,1990,2.31,5.12,8.25,14.18,19.37,16.02,18.26,15.49,9.08,7.6,3.36,2.3,10.15
ALLSKY_SFC_SW_DWN,1991,2.67,5.84,7.85,13.74,15.4,16.53,20.05,14.88,11.8,7.82,3.55,2.24,10.22
ALLSKY_SFC_SW_DWN,1992,2.61,3.93,7.58,12.88,19.89,19.48,18.47,15.51,12.58,6.04,3.26,2.05,10.37
ALLSKY_SFC_SW_DWN,1993,2.65,4.59,8.84,14.71,18.01,18.74,16.93,15.18,9.22,6.16,3.0,1.52,9.99
ALLSKY_SFC_SW_DWN,1994,2.02,4.61,7.45,13.81,18.35,20.51,21.95,15.46,10.95,7.21,3.12,1.95,10.65
ALLSKY_SFC_SW_DWN,1995,2.58,3.79,7.65,11.51,16.14,17.16,19.95,16.32,9.99,6.95,3.37,1.78,9.81
ALLSKY_SFC_SW_DWN,1996,3.28,4.83,7.95,14.06,13.52,17.95,16.73,14.82,9.73,6.12,2.75,2.21,9.5
ALLSKY_SFC_SW_DWN,1997,3.04,4.21,8.55,13.3,17.86,19.4,16.12,16.97,12.55,6.48,2.75,1.47,10.26
ALLSKY_SFC_SW_DWN,1998,2.69,4.42,8.63,11.83,21.39,17.58,15.96,15.47,10.17,4.35,3.58,2.42,9.91
ALLSKY_SFC_SW_DWN,1999,2.39,5.94,8.43,13.3,19.05,18.57,19.9,15.31,12.66,6.24,2.98,1.69,10.56
ALLSKY_SFC_SW_DWN,2000,2.72,4.59,7.23,13.3,18.93,19.13,15.75,16.07,10.19,5.55,2.97,2.1,9.89
ALLSKY_SFC_SW_DWN,2001,2.79,5.04,7.3,12.56,19.69,16.78,19.16,15.08,8.02,6.33,3.15,1.8,9.84
ALLSKY_SFC_SW_DWN,2002,3.11,5.09,8.47,12.24,15.18,17.62,14.4,14.32,11.23,6.07,2.86,1.83,9.38
ALLSKY_SFC_SW_DWN,2003,2.5,5.49,10.36,15.18,17.15,21.69,17.87,17.97,12.09,6.46,3.27,2.45,11.06
ALLSKY_SFC_SW_DWN,2004,2.38,4.83,9.33,14.08,15.0,17.57,17.43,16.34,12.36,7.09,2.76,2.15,10.12
ALLSKY_SFC_SW_DWN,2005,2.59,4.66,9.7,14.69,17.53,19.94,17.23,14.22,12.55,7.7,3.27,2.0,10.53
ALLSKY_SFC_SW_DWN,2006,3.1,4.14,8.47,12.48,17.73,20.44,22.3,12.7,13.56,6.38,3.38,2.24,10.61
ALLSKY_SFC_SW_DWN,2007,2.59,4.48,10.07,18.24,18.05,17.72,16.48,14.96,10.83,6.44,2.87,1.93,10.41
ALLSKY_SFC_SW_DWN,2008,2.76,5.62,9.05,12.32,19.93,21.35,17.94,14.72,10.11,6.41,2.53,1.87,10.4
ALLSKY_SFC_SW_DWN,2009,2.84,4.62,8.05,16.11,18.76,17.37,17.85,16.96,11.48,5.9,2.94,1.94,10.43
ALLSKY_SFC_SW_DWN,2010,2.44,5.99,9.71,15.63,13.46,22.06,20.47,12.52,10.65,7.33,2.52,1.68,10.38
ALLSKY_SFC_SW_DWN,2011,2.65,5.61,11.34,16.67,20.15,19.45,15.23,14.61,12.72,7.88,3.91,1.91,11.03
ALLSKY_SFC_SW_DWN,2012,2.67,5.78,10.42,13.48,19.37,15.97,17.23,16.48,12.18,6.85,2.88,1.92,10.45
ALLSKY_SFC_SW_DWN,2013,2.08,3.81,9.13,12.98,13.8,19.55,21.4,16.1,10.15,6.16,3.01,2.24,10.07
ALLSKY_SFC_SW_DWN,2014,2.44,5.92,10.18,14.39,17.06,19.77,18.13,15.16,9.94,6.67,3.17,1.71,10.4
ALLSKY_SFC_SW_DWN,2015,2.62,5.99,9.29,16.41,19.28,18.8,19.45,16.67,10.89,6.17,3.63,2.2,10.98
ALLSKY_SFC_SW_DWN,2016,2.88,4.96,8.25,14.82,18.9,19.54,17.82,16.64,12.37,4.91,3.2,2.47,10.57
ALLSKY_SFC_SW_DWN,2017,2.93,4.8,10.06,13.83,17.84,19.95,16.71,15.64,10.05,6.22,2.82,1.89,10.26
ALLSKY_SFC_SW_DWN,2018,2.48,6.16,8.67,16.37,20.97,18.93,22.17,16.77,12.45,7.17,3.42,1.91,11.48
ALLSKY_SFC_SW_DWN,2019,2.84,6.48,8.81,16.49,17.33,22.99,18.37,16.17,11.47,6.51,3.09,2.38,11.09
ALLSKY_SFC_SW_DWN,2020,2.89,4.79,11.12,19.14,18.7,18.86,18.57,15.23,12.92,5.56,3.67,1.87,11.12
ALLSKY_SFC_SW_DWN,2021,2.49,5.26,10.05,14.49,17.44,19.21,16.5,13.81,11.72,7.11,2.89,2.1,10.28
ALLSKY_SFC_SW_DWN,2022,2.39,5.56,12.17,14.49,19.73,21.86,19.53,17.05,11.42,7.94,3.89,1.97,11.53
ALLSKY_SFC_SW_DWN,2023,2.41,5.63,8.38,13.31,19.04,20.8,18.25,15.56,14.06,6.16,3.06,1.92,10.74
