# Area: Cambodia
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  12.57   Longitude 104.99 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 20.46 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1981,26.47,29.95,32.05,31.68,30.22,27.35,26.55,26.16,26.89,26.4,25.18,23.84,27.71
T2M,1982,25.76,30.15,32.32,31.55,31.49,28.53,27.19,26.59,26.19,27.01,27.8,26.51,28.41
T2M,1983,28.74,31.26,33.11,34.03,31.29,27.84,27.0,26.7,26.94,26.08,24.17,24.9,28.49
T2M,1984,26.84,30.38,31.51,31.67,29.01,26.99,26.62,26.13,26.21,25.82,24.94,25.54,27.63
T2M,1985,27.53,31.34,31.08,30.36,28.4,26.61,26.19,26.29,26.25,26.35,26.4,25.93,27.7
T2M,1986,26.38,30.43,32.24,31.56,28.72,28.05,26.63,26.14,26.35,26.58,24.96,24.49,27.69
T2M,1987,26.74,29.5,32.48,32.95,31.44,28.16,26.83,26.9,26.77,26.95,26.97,24.87,28.37
T2M,1988,29.13,30.74,32.63,31.38,29.8,27.44,27.68,27.66,27.38,25.94,25.16,25.28,28.34
T2M,1989,29.72,29.63,29.52,31.64,29.36,27.95,26.76,26.54,26.55,26.45,25.37,25.62,27.91
T2M,1990,28.77,30.68,31.24,32.77,30.84,27.58,26.85,26.42,26.69,26.57,25.41,25.24,28.24
T2M,1991,28.06,30.05,32.3,32.11,29.84,27.49,26.77,26.62,26.48,25.72,24.2,25.27,27.9
T2M,1992,25.34,30.06,32.77,32.73,30.05,27.9,27.0,26.5,26.57,25.94,24.15,25.72,27.88
T2M,1993,25.67,28.58,29.47,30.81,30.23,28.24,27.05,26.39,26.53,26.23,26.34,26.2,27.63
T2M,1994,27.7,31.41,31.01,32.18,29.54,27.17,26.67,26.69,26.47,25.79,26.36,27.51,28.18
T2M,1995,27.76,29.36,31.44,33.09,29.81,28.08,26.97,27.2,26.71,26.55,25.35,24.86,28.09
T2M,1996,26.72,29.16,32.26,29.93,28.28,27.32,26.79,26.78,26.51,26.34,25.71,23.95,27.47
T2M,1997,24.65,28.2,30.73,29.32,28.69,27.48,26.55,26.47,26.84,26.76,26.2,27.45,27.44
T2M,1998,29.82,31.36,33.18,33.45,31.51,28.26,27.65,27.45,27.05,26.62,25.46,24.34,28.83
T2M,1999,25.58,27.19,31.24,28.58,27.15,26.58,26.48,26.52,26.75,26.41,25.45,22.71,26.71
T2M,2000,26.48,28.14,30.45,29.52,28.19,26.69,26.35,26.53,26.45,26.22,25.02,25.65,27.14
T2M,2001,27.17,29.52,29.55,30.71,29.06,26.93,26.91,26.47,26.89,26.62,24.44,25.22,27.44
T2M,2002,26.63,29.01,31.72,31.62,29.37,28.05,27.4,26.43,26.43,26.83,27.01,27.97,28.2
T2M,2003,26.81,30.29,31.0,32.36,28.71,28.19,27.36,27.09,26.64,26.5,26.69,26.57,28.16
T2M,2004,28.54,29.14,31.94,32.05,29.28,27.25,27.13,26.55,26.9,26.52,28.03,27.81,28.42
T2M,2005,28.07,31.13,31.37,31.94,30.23,27.75,26.69,26.96,26.74,26.99,26.74,26.55,28.41
T2M,2006,28.71,29.8,31.52,30.2,28.74,27.74,26.52,26.57,26.66,26.66,27.11,27.4,28.12
T2M,2007,29.0,30.14,30.88,30.78,28.85,28.56,27.26,27.3,27.28,26.39,25.59,28.16,28.34
T2M,2008,29.1,29.2,30.16,30.57,28.18,27.83,27.72,27.4,26.77,27.2,25.93,26.35,28.03
T2M,2009,26.41,30.65,30.49,29.87,28.77,29.07,27.96,28.69,26.86,27.23,27.98,28.42,28.52
T2M,2010,29.04,31.36,32.23,31.94,30.89,29.02,28.32,27.27,27.28,26.37,26.63,27.2,28.95
T2M,2011,28.06,30.4,30.26,30.6,28.93,28.14,27.32,27.04,26.33,26.45,26.14,26.03,27.96
T2M,2012,28.39,30.18,31.33,30.24,28.25,28.07,27.27,27.84,26.81,26.97,27.18,27.67,28.34
T2M,2013,28.26,31.37,32.1,30.71,30.47,28.27,27.18,26.9,26.85,26.78,27.17,24.21,28.33
T2M,2014,25.48,29.62,31.62,31.89,30.96,28.57,27.0,27.13,27.26,27.15,28.06,27.83,28.53
T2M,2015,27.59,29.11,32.35,31.31,32.44,29.84,28.95,27.28,27.29,27.23,28.62,29.56,29.3
T2M,2016,29.89,30.09,32.88,34.32,31.45,30.21,30.71,31.1,29.81,28.48,28.68,28.34,30.5
T2M,2017,30.09,29.65,31.45,32.64,30.23,30.03,28.04,28.03,27.68,27.06,27.45,26.69,29.08
T2M,2018,28.1,28.94,30.73,30.39,28.97,26.95,26.73,26.9,27.83,27.68,28.89,29.88,28.5
T2M,2019,28.67,31.16,32.13,31.63,29.49,28.02,26.95,27.18,26.96,27.71,28.09,27.86,28.8
T2M,2020,29.04,29.25,32.18,30.46,30.41,27.94,27.42,27.46,27.43,26.26,25.96,25.18,28.25
T2M,2021,25.32,28.1,32.37,30.31,28.74,28.14,27.49,27.29,26.59,26.6,26.32,24.12,27.61
T2M,2022,26.56,28.86,29.77,29.36,28.34,27.81,27.34,27.0,26.62,26.43,26.4,24.75,27.42
T2M,2023,26.26,30.09,31.05,32.92,32.77,29.11,28.53,29.0,27.67,27.72,26.59,27.25,29.07
