# Area: Portugal
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  39.4   Longitude -8.22 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 231.4 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1981,7.46,8.57,12.81,13.02,15.5,23.66,24.7,25.18,21.75,16.79,14.54,10.48,16.25
T2M,1982,9.06,9.75,11.46,14.71,16.93,20.06,21.01,23.98,21.48,14.96,11.17,7.96,15.24
T2M,1983,6.97,7.62,13.07,12.14,14.3,22.07,21.95,23.0,23.44,17.72,14.18,8.97,15.49
T2M,1984,8.18,8.0,8.91,15.7,13.18,20.67,22.45,22.98,21.04,16.5,11.69,9.44,14.91
T2M,1985,6.41,10.88,9.86,13.88,15.08,20.0,23.0,22.43,24.38,18.65,11.16,9.04,15.41
T2M,1986,8.1,9.1,10.7,10.29,17.2,20.41,24.74,21.86,21.35,17.98,11.56,8.59,15.2
T2M,1987,7.48,9.5,12.9,14.32,17.56,21.07,24.84,25.04,24.31,14.53,11.33,10.34,16.14
T2M,1988,9.29,8.92,11.6,13.35,15.41,19.03,21.48,22.25,22.17,16.82,12.73,6.92,15.01
T2M,1989,7.68,9.68,12.82,12.24,18.53,22.54,27.26,25.05,21.57,18.69,12.92,11.65,16.77
T2M,1990,7.46,11.45,12.12,12.65,18.29,20.5,25.95,25.8,22.73,16.17,10.59,7.22,15.94
T2M,1991,7.06,7.74,11.71,13.05,17.75,21.36,24.8,26.18,22.62,14.58,11.15,8.11,15.56
T2M,1992,5.28,8.34,12.59,14.53,18.91,18.71,25.66,24.66,20.24,14.17,12.56,8.75,15.39
T2M,1993,6.7,8.45,11.52,12.61,15.12,20.7,24.38,23.57,18.14,13.49,10.54,9.18,14.57
T2M,1994,7.81,8.68,13.49,12.86,15.88,21.23,22.34,22.93,19.36,17.03,12.91,10.31,15.44
T2M,1995,9.33,10.62,12.49,15.5,18.89,22.18,24.8,26.0,19.53,19.06,13.91,10.79,16.97
T2M,1996,9.96,7.7,10.94,14.48,15.81,21.54,22.9,21.31,19.19,16.41,11.72,9.4,15.14
T2M,1997,8.06,10.75,15.0,16.88,16.03,18.21,23.26,22.98,22.61,18.1,12.95,9.99,16.26
