# Area: Kuwait
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  29.31   Longitude 47.48 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 116.18 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR_SUM     MERRA-2 Precipitation Corrected Sum (mm/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,1981,2.58,8.17,29.69,12.5,16.2,2.23,8.14,10.08,6.41,0.26,0.7,0.41,97.37
PRECTOTCORR_SUM,1982,15.45,42.64,11.3,1.9,1.26,0.0,0.0,2.42,1.06,4.38,0.42,16.39,97.22
PRECTOTCORR_SUM,1983,29.33,5.33,3.63,11.33,3.45,0.0,0.0,0.0,0.0,0.0,0.2,0.49,53.76
PRECTOTCORR_SUM,1984,13.63,2.19,22.88,0.05,0.0,0.0,0.0,0.0,0.0,0.0,41.42,10.57,90.74
PRECTOTCORR_SUM,1985,33.2,2.17,7.36,9.33,0.15,0.0,0.0,0.0,0.0,0.0,22.72,5.56,80.49
PRECTOTCORR_SUM,1986,3.1,13.98,18.81,12.09,5.64,0.05,0.0,0.0,0.0,0.01,17.61,16.53,87.82
PRECTOTCORR_SUM,1987,0.0,9.64,32.07,0.9,0.0,0.0,0.0,0.0,0.0,4.14,0.01,11.92,58.68
PRECTOTCORR_SUM,1988,27.57,5.82,8.97,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.14,8.69,53.43
PRECTOTCORR_SUM,1989,1.79,9.51,7.96,0.5,0.32,0.0,0.0,0.0,0.0,0.07,25.36,21.31,66.82
PRECTOTCORR_SUM,1990,11.2,14.56,6.0,0.48,0.11,0.64,0.0,0.0,0.0,0.51,8.46,1.78,43.74
PRECTOTCORR_SUM,1991,21.38,12.3,4.86,2.54,0.0,0.0,0.0,0.0,0.0,19.26,0.54,5.86,66.74
PRECTOTCORR_SUM,1992,14.78,5.07,13.71,0.72,1.06,0.0,0.0,0.0,0.0,0.0,4.91,16.72,56.97
PRECTOTCORR_SUM,1993,25.28,37.85,18.01,31.73,3.55,0.0,0.0,0.0,0.0,1.56,0.44,0.06,118.48
PRECTOTCORR_SUM,1994,5.55,0.08,8.11,8.18,2.69,0.0,0.72,0.0,0.0,5.24,15.28,18.08,63.93
PRECTOTCORR_SUM,1995,5.59,32.5,18.94,15.84,2.42,0.0,0.01,0.0,0.0,0.38,0.1,49.05,124.83
PRECTOTCORR_SUM,1996,51.5,25.17,23.26,18.9,0.24,0.32,0.0,0.0,0.0,0.3,3.82,2.05,125.56
PRECTOTCORR_SUM,1997,10.51,0.65,20.79,3.3,1.15,0.05,0.0,0.0,0.0,3.44,70.98,8.04,118.91
PRECTOTCORR_SUM,1998,27.21,5.61,13.94,3.34,0.02,0.0,0.0,0.0,0.0,7.05,0.0,0.0,57.17
PRECTOTCORR_SUM,1999,39.52,8.48,22.87,0.65,0.53,0.0,0.0,0.0,0.01,1.06,1.76,0.23,75.11
PRECTOTCORR_SUM,2000,19.06,0.81,1.21,0.0,0.0,0.0,0.0,0.03,0.0,2.46,21.68,27.09,72.34
PRECTOTCORR_SUM,2001,26.02,3.8,3.97,5.07,0.56,0.0,0.0,0.02,0.0,1.09,3.19,42.66,86.38
PRECTOTCORR_SUM,2002,5.47,4.91,13.0,8.03,0.11,0.0,0.0,0.0,0.0,0.0,2.08,2.82,36.42
PRECTOTCORR_SUM,2003,6.23,1.13,2.82,1.9,0.28,0.0,0.0,0.13,0.0,0.0,1.93,6.55,20.97
PRECTOTCORR_SUM,2004,23.46,0.2,0.42,5.58,0.12,0.0,0.0,0.0,0.0,0.0,3.97,9.94,43.69
PRECTOTCORR_SUM,2005,36.71,3.04,12.4,31.88,0.0,0.0,0.0,0.0,0.0,0.05,15.46,13.52,113.06
PRECTOTCORR_SUM,2006,14.14,4.98,0.38,0.32,0.12,0.0,0.0,0.0,0.0,1.33,0.44,6.21,27.92
PRECTOTCORR_SUM,2007,7.27,6.2,10.28,17.07,0.0,0.01,0.0,0.23,0.1,0.0,1.92,17.43,60.51
PRECTOTCORR_SUM,2008,15.23,0.13,0.0,4.42,0.0,0.0,0.1,0.0,0.0,1.37,10.32,0.0,31.57
PRECTOTCORR_SUM,2009,2.83,5.2,12.31,2.69,0.02,3.1,0.0,0.0,0.0,0.71,0.72,0.51,28.09
PRECTOTCORR_SUM,2010,0.38,0.09,0.08,1.06,0.4,0.56,0.79,0.0,0.0,0.0,0.0,0.21,3.57
PRECTOTCORR_SUM,2011,21.9,1.55,0.28,0.3,0.18,0.0,0.0,0.0,0.0,0.0,0.94,0.0,25.15
PRECTOTCORR_SUM,2012,1.59,1.9,0.0,0.33,0.03,0.08,0.0,0.0,0.0,0.14,3.42,3.16,10.65
