# Area: Czechoslovakia
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  49.0   Longitude 20.0 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1033.53 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR_SUM     MERRA-2 Precipitation Corrected Sum (mm/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,1981,64.19,40.77,75.02,48.41,122.83,172.14,90.9,101.05,79.13,99.1,76.21,110.82,1080.57
PRECTOTCORR_SUM,1982,72.78,19.17,33.22,69.42,85.94,98.51,149.88,80.87,43.55,38.71,51.14,123.44,866.63
PRECTOTCORR_SUM,1983,77.86,72.19,82.89,73.05,101.48,86.46,84.93,73.81,82.6,58.13,37.77,42.11,873.28
PRECTOTCORR_SUM,1984,61.42,55.87,49.12,60.33,155.62,100.66,71.21,89.21,150.1,62.37,49.16,34.61,939.68
PRECTOTCORR_SUM,1985,39.34,56.84,65.75,78.93,135.83,160.16,98.19,165.81,32.88,40.2,90.33,65.95,1030.21
PRECTOTCORR_SUM,1986,88.51,36.11,31.45,43.73,105.89,148.07,87.07,114.5,27.38,49.0,27.94,79.31,838.96
PRECTOTCORR_SUM,1987,79.06,35.08,71.13,73.07,145.67,86.63,62.85,70.47,85.34,45.61,79.9,72.71,907.52
PRECTOTCORR_SUM,1988,54.13,80.54,80.65,57.47,100.73,103.98,80.02,113.11,90.55,19.61,49.14,92.86,922.79
PRECTOTCORR_SUM,1989,22.5,53.78,52.85,100.24,129.36,207.26,101.04,101.37,53.23,49.61,73.23,31.87,976.34
PRECTOTCORR_SUM,1990,32.38,51.29,44.56,120.72,104.84,82.73,97.21,63.0,142.88,67.57,94.42,67.76,969.36
PRECTOTCORR_SUM,1991,21.22,58.88,23.89,81.2,116.57,104.87,149.15,138.26,59.16,96.01,114.01,66.17,1029.39
PRECTOTCORR_SUM,1992,35.95,48.04,95.07,69.6,58.3,96.0,89.99,29.83,94.17,126.14,73.56,69.58,886.23
PRECTOTCORR_SUM,1993,45.73,43.33,58.51,38.81,65.73,108.28,100.49,79.52,55.62,75.76,45.01,97.96,814.75
PRECTOTCORR_SUM,1994,84.88,25.49,84.37,166.64,119.06,86.68,49.56,96.27,86.33,113.47,47.45,52.51,1012.71
PRECTOTCORR_SUM,1995,56.92,77.8,110.09,91.0,110.85,157.94,74.39,125.73,97.01,16.17,57.48,56.03,1031.41
PRECTOTCORR_SUM,1996,47.67,38.42,48.83,86.69,160.99,129.64,100.97,167.2,156.18,62.71,65.07,34.44,1098.81
PRECTOTCORR_SUM,1997,22.63,47.12,44.88,82.95,123.26,111.03,230.38,101.21,50.82,70.27,116.58,54.44,1055.57
PRECTOTCORR_SUM,1998,59.06,33.32,65.07,117.07,95.98,114.3,148.0,52.79,138.87,147.21,63.79,38.68,1074.14
PRECTOTCORR_SUM,1999,33.5,94.56,55.74,107.92,50.1,174.68,183.55,90.37,33.41,101.72,62.96,81.04,1069.55
PRECTOTCORR_SUM,2000,68.97,71.89,144.52,99.36,76.85,84.55,185.22,54.45,54.06,36.9,105.05,64.38,1046.2
PRECTOTCORR_SUM,2001,75.99,55.83,101.76,119.12,57.22,155.11,237.97,65.15,138.44,24.77,80.99,57.84,1170.19
PRECTOTCORR_SUM,2002,32.94,61.04,57.49,49.98,108.84,113.37,124.95,162.82,78.04,128.14,50.7,49.62,1017.93
PRECTOTCORR_SUM,2003,61.41,31.99,31.56,73.39,106.66,53.65,150.59,37.06,64.41,76.07,46.59,55.83,789.21
PRECTOTCORR_SUM,2004,59.58,95.55,63.65,66.81,146.61,139.77,189.19,109.35,44.81,74.41,91.88,40.27,1121.88
PRECTOTCORR_SUM,2005,82.97,75.06,37.45,98.95,91.39,116.12,134.98,190.32,67.86,26.86,53.91,131.38,1107.25
PRECTOTCORR_SUM,2006,45.33,46.97,72.75,59.73,132.57,176.44,48.1,127.62,32.8,37.21,87.54,24.54,891.6
PRECTOTCORR_SUM,2007,122.92,76.36,113.11,20.02,95.57,96.17,76.15,120.36,159.49,61.84,79.57,44.98,1066.54
PRECTOTCORR_SUM,2008,69.0,39.81,109.7,80.23,80.86,97.96,220.38,78.56,69.57,78.58,46.19,105.69,1076.53
PRECTOTCORR_SUM,2009,56.55,76.46,163.71,20.33,73.77,156.06,88.78,125.27,50.57,119.01,85.01,79.53,1095.05
PRECTOTCORR_SUM,2010,61.73,52.9,39.31,94.31,257.07,181.17,199.04,120.62,155.14,33.79,107.48,84.05,1386.61
PRECTOTCORR_SUM,2011,32.25,20.78,40.85,55.77,89.85,150.8,196.74,72.33,21.33,63.43,2.38,65.26,811.77
PRECTOTCORR_SUM,2012,88.6,48.03,33.28,63.13,54.25,132.65,129.0,45.57,56.54,112.43,63.08,49.77,876.33
PRECTOTCORR_SUM,2013,109.77,106.61,105.82,36.48,150.8,161.2,49.17,39.65,72.28,37.61,90.55,27.78,987.72
PRECTOTCORR_SUM,2014,52.02,49.06,50.39,95.81,199.99,80.3,206.88,164.25,120.08,86.93,37.48,53.98,1197.17
PRECTOTCORR_SUM,2015,116.16,37.95,65.49,54.22,158.06,71.01,76.35,41.89,130.43,94.66,79.37,31.1,956.69
PRECTOTCORR_SUM,2016,52.57,155.99,50.15,84.27,87.49,100.67,169.7,117.77,68.94,115.23,80.96,62.04,1145.78
PRECTOTCORR_SUM,2017,31.49,39.97,62.7,163.82,111.51,79.22,108.09,88.33,151.26,108.77,94.39,85.64,1125.19
PRECTOTCORR_SUM,2018,47.76,59.15,75.56,42.9,88.71,194.04,127.4,99.98,84.27,62.18,29.42,91.51,1002.88
PRECTOTCORR_SUM,2019,85.92,43.87,59.34,77.35,177.77,85.94,88.67,125.65,82.12,50.59,168.56,92.35,1138.13
PRECTOTCORR_SUM,2020,31.55,107.31,55.16,24.12,110.09,192.1,150.21,103.01,131.18,165.68,31.07,77.44,1178.92
PRECTOTCORR_SUM,2021,90.15,76.28,51.76,91.69,162.03,48.91,146.71,182.44,75.33,20.55,55.53,69.64,1071.02
PRECTOTCORR_SUM,2022,71.84,75.63,42.43,93.11,64.04,50.1,120.85,78.77,140.45,44.03,53.21,82.85,917.31
PRECTOTCORR_SUM,2023,133.88,74.44,71.06,82.68,123.67,140.94,104.55,165.25,84.69,113.35,127.97,101.23,1323.71
