# Area: Cyprus
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  35.13   Longitude 33.43 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 297.65 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR_SUM     MERRA-2 Precipitation Corrected Sum (mm/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,1981,193.47,100.83,31.57,12.29,4.76,6.05,0.2,3.11,0.14,8.24,93.01,62.99,516.66
PRECTOTCORR_SUM,1982,78.64,74.5,61.81,12.7,1.81,4.52,0.17,0.62,0.3,17.85,38.68,70.26,361.86
PRECTOTCORR_SUM,1983,54.73,90.96,46.43,21.96,1.25,2.38,0.11,0.03,2.02,35.17,47.94,56.47,359.45
PRECTOTCORR_SUM,1984,75.12,43.86,45.27,41.62,0.55,0.02,0.57,0.31,0.01,0.8,121.53,57.59,387.25
PRECTOTCORR_SUM,1985,83.63,45.41,26.57,3.03,1.42,0.05,0.01,0.03,0.66,56.11,27.21,72.83,316.96
PRECTOTCORR_SUM,1986,68.51,47.69,7.49,6.54,18.69,4.75,0.0,0.15,3.88,22.25,18.59,65.26,263.8
PRECTOTCORR_SUM,1987,60.77,35.09,134.77,17.16,8.69,0.97,0.09,0.14,0.03,26.16,28.16,127.93,439.96
PRECTOTCORR_SUM,1988,83.78,80.47,89.83,14.09,23.31,2.4,0.52,0.1,0.38,55.07,34.31,124.56,508.82
PRECTOTCORR_SUM,1989,81.07,15.68,26.86,0.0,3.37,0.31,0.0,0.0,0.06,43.06,52.81,42.65,265.87
PRECTOTCORR_SUM,1990,28.41,80.92,20.07,9.31,1.59,0.15,0.0,0.03,2.61,5.67,11.84,43.57,204.17
PRECTOTCORR_SUM,1991,69.15,47.67,44.7,19.49,4.02,0.1,0.1,0.14,0.16,15.91,69.3,278.53,549.27
PRECTOTCORR_SUM,1992,17.6,66.73,21.84,9.42,27.92,9.19,4.46,1.43,4.78,0.72,72.56,93.24,329.89
PRECTOTCORR_SUM,1993,77.81,44.48,71.58,10.15,12.07,3.87,0.0,0.02,0.0,8.29,34.92,15.49,278.68
PRECTOTCORR_SUM,1994,121.53,54.61,44.46,9.2,4.75,0.54,1.47,0.62,2.24,37.09,193.31,43.47,513.29
PRECTOTCORR_SUM,1995,40.23,33.38,23.7,14.73,21.08,0.87,3.45,0.03,0.3,3.51,61.11,9.84,212.23
PRECTOTCORR_SUM,1996,109.83,44.98,47.51,22.48,1.9,0.56,0.0,0.07,3.42,61.79,5.13,66.42,364.09
PRECTOTCORR_SUM,1997,9.15,63.46,27.02,35.52,7.58,1.66,0.01,0.7,14.14,32.46,58.85,65.45,316.0
PRECTOTCORR_SUM,1998,45.35,12.24,29.22,9.42,8.31,0.04,0.02,0.0,1.96,7.08,51.37,115.77,280.78
PRECTOTCORR_SUM,1999,38.69,37.36,22.7,13.39,0.43,0.81,0.32,3.32,2.78,5.67,8.7,26.25,160.42
PRECTOTCORR_SUM,2000,55.84,37.21,27.29,35.46,5.13,0.18,0.0,0.08,9.22,21.42,83.54,55.33,330.7
PRECTOTCORR_SUM,2001,48.91,58.4,3.42,21.16,11.76,0.0,0.01,0.54,2.99,15.1,43.13,164.59,370.01
PRECTOTCORR_SUM,2002,50.6,36.5,26.14,29.34,2.07,0.2,0.34,0.87,12.36,8.92,20.22,93.71,281.27
PRECTOTCORR_SUM,2003,51.8,89.05,56.82,21.18,5.54,2.7,0.24,0.15,2.64,5.96,17.2,95.36,348.64
PRECTOTCORR_SUM,2004,195.76,62.08,1.68,7.52,0.25,3.15,0.31,0.04,2.59,2.76,75.9,56.09,408.13
